"concept_id","sex","age_group","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata"
4028875,"M","20-29",303,172,349995,143444,0.000865726653237903,0.00119907420317336,0.474149013593322,0.138659690799205,0.20238101351942,0.745917013667223,0.543536000147803,1.38909860606147,1.15059572377174,1.67703989984992,0.526444176078182,1.38909860606147,3.41951587271273,0.000627326725215065,TRUE,"Random-Effects",12
4028875,"M","30-39",391,274,450179,214081,0.000868543401624687,0.00127988938766168,0.570663658336213,0.114762533792788,0.345733225327788,0.795594091344638,0.449860866016849,1.48520662772422,1.27079667933866,1.73579201370269,0.464995334364037,1.48520662772422,4.97256063870626,6.60742938759165e-07,TRUE,"Random-Effects",13
4028875,"M","40-49",402,246,398693,189311,0.00100829460261404,0.00129944905473005,0.388153636344638,0.117767457057216,0.157333661961628,0.618973610727647,0.46163994876602,1.30871743275533,1.11522411442185,1.53578217745552,0.420558063033672,1.30871743275533,3.2959329006829,0.000980954414370626,TRUE,"Random-Effects",13
4028875,"M","50-59",434,231,352310,154689,0.0012318696602424,0.00149331885266567,0.313905249561417,0.117956051450812,0.0827156369592721,0.545094862163562,0.46237922520429,1.24306802648808,1.05900957756229,1.45911628300273,0.400106705440441,1.24306802648808,2.66120513276351,0.00778615051691465,TRUE,"Random-Effects",13
4028875,"M","60-69",474,230,283100,109048,0.00167432002825857,0.00210916293742205,0.385844084783392,0.117009730715261,0.156509226740751,0.615178942826032,0.458669716085282,1.30662403653768,1.11458699614206,1.53174797370454,0.417160977562477,1.30662403653768,3.29753843910923,0.000975363230121284,TRUE,"Random-Effects",13
4028875,"M","70-79",309,130,169559,57520,0.00182237451270649,0.00226008344923505,0.387986599355193,0.152230691210461,0.0896199272410515,0.686353271469334,0.596733344228282,1.30856591662811,1.06408981493427,1.60921073966537,0.545120924731098,1.30856591662811,2.54867527875044,0.0108132932661407,TRUE,"Random-Effects",13
4028875,"M","80+",46,23,25782,6333,0.00178419052051819,0.0036317700931628,1.25469412998798,0.374416812186984,0.520850662895198,1.98853759708077,1.46768693418557,2.38616553446939,1.43480100694672,3.96834538749457,2.53354438054786,2.38616553446939,3.35106247676023,0.000805021379051087,TRUE,"Random-Effects",4
4028920,"F","10-19",1573,545,196117,58540,0.00802072232391889,0.00930987359070721,0.375026164405274,0.104291836381228,0.170617921216523,0.579434407594025,0.408816486377502,1.296863074066,1.12554046209167,1.49426332461688,0.368722862525215,1.296863074066,3.59593020334214,0.000323234464412212,TRUE,"Random-Effects",9
4028920,"F","20-29",839,890,347890,250878,0.00241168185345943,0.00354754103588198,0.583446453312561,0.0697184612928944,0.446800780120938,0.720092126504183,0.273291346383245,1.49842456193449,1.36301437740657,1.64728722237009,0.284272844963521,1.49842456193449,8.36860771871374,5.83029921393728e-17,TRUE,"Random-Effects",13
4028920,"F","30-39",962,1371,417777,354413,0.0023026638613423,0.0038683682596293,0.747698740563228,0.0607024812269276,0.628724063586231,0.866673417540225,0.237949353953994,1.67911232186255,1.54619691397458,1.82345350967178,0.277256595697194,1.67911232186255,12.317432919555,7.29806012199884e-35,TRUE,"Random-Effects",13
4028920,"F","40-49",595,869,387796,352668,0.00153431185468648,0.00246407385983418,0.681984018651267,0.0768693977347241,0.531322767577923,0.832645269724611,0.301322502146688,1.60434456059708,1.44525370177198,1.78094784739983,0.335694145627857,1.60434456059708,8.87198337373203,7.18545110522512e-19,TRUE,"Random-Effects",13
4028920,"F","50-59",319,363,384882,319771,0.000828825458192381,0.00113518736846055,0.439545356506765,0.111907753974376,0.22021018912622,0.65888052388731,0.43867033476109,1.35617688149407,1.16490329119641,1.57885701568414,0.413953724487733,1.35617688149407,3.92774710327411,8.57453046995404e-05,TRUE,"Random-Effects",13
4028920,"F","60-69",135,131,371433,245621,0.000363457204933326,0.000533342018801324,0.550030925573081,0.177775681405661,0.201596992690918,0.898464858455245,0.696867865764327,1.4641170803846,1.14997061180112,1.86408139745112,0.71411078565,1.4641170803846,3.09396044061831,0.00197503819505735,TRUE,"Random-Effects",13
4028920,"F","70-79",40,26,114158,61429,0.000350391562571173,0.000423252861026551,0.282507699133778,0.365746593097843,-0.43434245080622,0.999357849073777,1.43370029988,1.21630723882953,0.740030967879431,1.99910998788115,1.25907902000172,1.21630723882953,0.772413754400176,0.439869410037913,FALSE,"Random-Effects",5
4028920,"M","10-19",1116,136,157624,27943,0.00708014008019083,0.00486705078194897,-0.519838929859081,0.139360738522839,-0.792980958222749,-0.246696901495412,0.546284056727338,0.697449695818946,0.57715032637345,0.842823881352513,0.265673554979063,1.43379516256839,-3.73016773137928,0.00019135234083199,TRUE,"Random-Effects",7
4028920,"M","20-29",517,292,371950,148199,0.00138997177039925,0.00197032368639465,0.549025881898747,0.106157725957036,0.340960562342283,0.757091201455211,0.416130639112928,1.46309746838647,1.26659962935426,1.69007960557375,0.423479976219494,1.46309746838647,5.17179392219598,2.31857210210407e-07,TRUE,"Random-Effects",13
4028920,"M","30-39",412,389,450179,214081,0.000915191512709389,0.00181706924014742,0.991401194032556,0.102640352644455,0.790229799488934,1.19257258857618,0.402342789087243,1.98811497774033,1.72934989994893,2.28559944105711,0.55624954110818,1.98811497774033,9.65898078572238,4.5032175854989e-22,TRUE,"Random-Effects",13
4028920,"M","40-49",250,237,398693,189311,0.000627048882222663,0.00125190823565456,0.99841842084863,0.1312991191912,0.741076876032047,1.25575996566521,0.514683089633166,1.99780866710337,1.67142297959239,2.38792903955806,0.716506059965673,1.99780866710337,7.60415170336915,2.8677869843866e-14,TRUE,"Random-Effects",13
4028920,"M","50-59",131,88,298473,133976,0.000438900671082476,0.000656834059831612,0.597842822536527,0.201186284522815,0.203524950688381,0.992160694384672,0.788635743696291,1.51345189776837,1.15150841227327,1.98916188752523,0.837653475251956,1.51345189776837,2.97158836624735,0.00296263603193374,TRUE,"Random-Effects",11
4028920,"M","60-69",22,18,67716,27031,0.00032488628979857,0.000665902112389479,1.03677848084589,0.460012706735017,0.135170143214475,1.93838681847731,1.80321667526284,2.05164124645923,1.09822232421945,3.83276838518506,2.7345460609656,2.05164124645923,2.25380400512091,0.0242085007467213,TRUE,"Random-Effects",3
4028987,"F","10-19",235,172,172975,57797,0.00135857782916606,0.00297593300690347,1.19245339872381,0.147347678102469,0.903657256437367,1.48124954101025,0.577592284572881,2.28541062152187,1.87080249307184,2.7919043984107,0.921101905338857,2.28541062152187,8.09278716896066,5.83147082312867e-16,TRUE,"Random-Effects",8
4028987,"F","20-29",504,624,347890,250878,0.00144873379516514,0.0024872647262813,0.777118988846917,0.0866515598405884,0.607285052355147,0.946952925338688,0.339667872983541,1.71370524460551,1.52338970623759,1.92779671108689,0.404407004849301,1.71370524460551,8.96832082742159,3.01069008063182e-19,TRUE,"Random-Effects",13
4028987,"F","30-39",679,878,417777,354413,0.00162526898321353,0.00247733576364298,0.603399609930525,0.0738741686024218,0.458608900081938,0.748190319779111,0.289581419697173,1.51929245807181,1.37421610909435,1.67968455461863,0.305468445524276,1.51929245807181,8.16793774259469,3.13705724942355e-16,TRUE,"Random-Effects",13
4028987,"F","40-49",1183,1500,387796,352668,0.00305057298167078,0.00425329204804519,0.478649872180806,0.0560447796680544,0.368804122509937,0.588495621851675,0.219691499341739,1.39343902377747,1.29128201854824,1.50367796120084,0.212395942652594,1.39343902377747,8.54048985500137,1.33654024914979e-17,TRUE,"Random-Effects",13
4028987,"F","50-59",1590,1958,384882,319771,0.00413113629631939,0.00612313186624178,0.577731198899868,0.0486555357821293,0.482368101118395,0.673094296681341,0.190726195562947,1.49250027664138,1.39703493802028,1.59448916784517,0.197454229824892,1.49250027664138,11.8739047800613,1.61738395014687e-32,TRUE,"Random-Effects",13
4028987,"F","60-69",1147,1203,371433,245621,0.00308804010413722,0.00489778968410682,0.702300630158676,0.0596171298946353,0.585453202703545,0.819148057613807,0.233694854910263,1.62709741704071,1.50051027981887,1.76436379020352,0.263853510384657,1.62709741704071,11.7801818269328,4.93864236422987e-32,TRUE,"Random-Effects",13
4028987,"F","70-79",366,286,294776,135324,0.00124162075609955,0.00211344624752446,0.883446587117454,0.115283874074456,0.65749434593327,1.10939882830164,0.451904482368368,1.84477719934104,1.57734073840976,2.15755723055732,0.580216492147562,1.84477719934104,7.6632277862807,1.81317341171143e-14,TRUE,"Random-Effects",13
4028987,"M","10-19",184,90,134366,26385,0.00136939404313591,0.00341102899374645,1.32497628702045,0.19023526547403,0.952122018101933,1.69783055593896,0.745708537837029,2.50528769853583,1.93471628384659,3.24412757820807,1.30941129436148,2.50528769853583,6.96493514869002,3.28555064564871e-12,TRUE,"Random-Effects",6
4028987,"M","20-29",1083,728,371950,148199,0.00291168167764484,0.00491231384827158,0.710808198207458,0.0694877646773521,0.574614682073653,0.847001714341262,0.272387032267609,1.63672075181271,1.48927965016216,1.79875876174274,0.309479111580582,1.63672075181271,10.2292569275743,1.46640195496473e-24,TRUE,"Random-Effects",13
4028987,"M","30-39",1562,1235,450179,214081,0.00346973092925259,0.00576884450278166,0.734175019687371,0.0548796167405744,0.626612947390484,0.841737091984258,0.215124144593774,1.66344598446596,1.5439359966339,1.79220676845974,0.248270771825831,1.66344598446596,13.377918128655,8.13954024926423e-41,TRUE,"Random-Effects",13
4028987,"M","40-49",1774,1536,398693,189311,0.00444953886825201,0.00811363312221688,0.867460479900075,0.0501699745567733,0.769129136663509,0.965791823136642,0.196662686473133,1.82444856623737,1.70424073112765,1.95313520563679,0.248894474509141,1.82444856623737,17.2904309313221,5.55355542560661e-67,TRUE,"Random-Effects",13
4028987,"M","50-59",1507,1213,352310,154689,0.00427748289858363,0.00784154012243922,0.877746397860807,0.0555988248271063,0.768774703616928,0.986718092104687,0.21794338848776,1.83750273570697,1.70382209446158,1.98167186275253,0.277849768290954,1.83750273570697,15.787139397106,3.81492197055403e-56,TRUE,"Random-Effects",13
4028987,"M","60-69",681,595,283100,109048,0.00240551042034617,0.00545631281637444,1.19577844680642,0.112917312103627,0.97446458185224,1.41709231176059,0.442627729908355,2.29068399096257,1.96491183664315,2.6704674726865,0.705555636043353,2.29068399096257,10.5898592919837,3.32090659854361e-26,TRUE,"Random-Effects",13
4028987,"M","70-79",157,122,156869,54573,0.00100083509170072,0.00223553772011801,1.20906610681869,0.176385168551275,0.863357529051169,1.55477468458622,0.691417155535051,2.31187934505151,1.81926729902479,2.93787840244303,1.11861110341824,2.31187934505151,6.85469258412859,7.14660348983104e-12,TRUE,"Random-Effects",12
4029571,"M","60-69",11,6,22319,8783,0.000492853622474125,0.000683137879995446,0.47101756206093,0.731969917142634,-0.9636171133054,1.90565223742726,2.86926935073266,1.38608675851076,0.512769688338564,3.7467825142783,3.23401282593974,1.38608675851076,0.643493060342733,0.519904216290473,FALSE,"Pass-Through",1
4030028,"F","50-59",13,10,60281,47346,0.000215656674574078,0.000211211084357707,-0.0155293560355934,0.610844823183952,-1.21276320961888,1.18170449754769,2.39446770716657,0.98929359657958,0.431441479202778,2.26844628393593,1.83700480473315,1.01082227101988,-0.0254227513211106,0.979717764041184,FALSE,"Random-Effects",2
4030028,"F","60-69",19,12,57355,34664,0.000331270159532735,0.000346180475421186,0.0697787813475681,0.533475425507359,-0.975813839284036,1.11537140197917,2.09118524126321,1.04955573546647,0.508452941541185,2.16650775686649,1.6580548153253,1.04955573546647,0.13080036682328,0.895933232807009,FALSE,"Random-Effects",2
4030028,"F","70-79",53,32,136095,68806,0.000389433851353834,0.000465075720140685,0.308167265654431,0.324265805660092,-0.327382034857213,0.943716566166075,1.27109860102329,1.238133831402,0.796981402831416,1.92347698329726,1.12649558046585,1.238133831402,0.950353877206109,0.341932471423951,FALSE,"Random-Effects",6
4030028,"M","50-59",20,14,54071,21364,0.000369884041353036,0.000655307994757536,0.826560499285437,0.50477157535308,-0.162773608826145,1.81589460739702,1.97866821622317,1.77345226584421,0.893306021082878,3.52077884285992,2.62747282177704,1.77345226584421,1.63749414516313,0.101527261294694,FALSE,"Random-Effects",2
4030028,"M","60-69",25,23,70042,29894,0.000356928699922903,0.000769385160901853,1.11025714074483,0.4213823030909,0.284363002964123,1.93615127852553,1.65178827556141,2.15884122276911,1.21787241445019,3.82683388656212,2.60896147211193,2.15884122276911,2.63479774210006,0.0084187431790948,TRUE,"Random-Effects",3
4030033,"F","10-19",11,8,21466,11180,0.000512438274480574,0.000715563506261181,0.481701575910788,0.670151739817935,-0.831771698309221,1.7951748501308,2.62694654844002,1.39638965685477,0.56183885361091,3.47057534600723,2.90873649239632,1.39638965685477,0.718794785255136,0.472267371188862,FALSE,"Pass-Through",1
4030033,"F","20-29",140,172,324256,233954,0.00043175762360604,0.000735187259033827,0.771484149577229,0.166394966576624,0.445356007878299,1.09761229127616,0.65225628339786,1.70702495535114,1.36165008379514,2.14000221706737,0.778352133272227,1.70702495535114,4.63646326237857,3.54421152372012e-06,TRUE,"Random-Effects",12
4030033,"F","30-39",229,286,417777,354413,0.000548139318344476,0.000806968141687805,0.549602679951548,0.129464276212152,0.295857361291184,0.803347998611911,0.507490637320727,1.4636825404009,1.22761430415642,1.74514631494669,0.51753201079027,1.4636825404009,4.2452072187923,2.18391500980494e-05,TRUE,"Random-Effects",13
4030033,"F","40-49",228,276,387796,352668,0.000587937988014317,0.000782605736840314,0.411786491762966,0.129841253604858,0.157302310989913,0.666270672536019,0.508968361546107,1.33033214715503,1.11519987993099,1.58696539840339,0.471765518472401,1.33033214715503,3.17146115221702,0.00151674153156286,TRUE,"Random-Effects",13
4030033,"F","50-59",250,285,384882,319771,0.000649549732125691,0.000891262809948369,0.454815733534137,0.126084634361004,0.207694391182667,0.701937075885607,0.49424268470294,1.3706077345971,1.15484112646274,1.62668744565013,0.471846319187391,1.3706077345971,3.60722570072982,0.000309488436823297,TRUE,"Random-Effects",13
4030033,"F","60-69",241,201,371433,245621,0.000648838417695789,0.00081833393724478,0.341073389350965,0.139080939143848,0.0684797576930165,0.613667021008914,0.545187263315898,1.26669868856742,1.04861112551003,1.53014356665155,0.481532441141522,1.26669868856742,2.45233740475538,0.0141931507279989,TRUE,"Random-Effects",13
4030033,"F","70-79",146,121,250647,118651,0.00058249250938571,0.00101979755754271,0.879417859962033,0.256516195766138,0.376655354809176,1.38218036511489,1.00552501030571,1.83963284356072,1.29832840821149,2.60662015689024,1.30829174867875,1.83963284356072,3.42831320001246,0.000607344341156312,TRUE,"Random-Effects",11
4030033,"F","80+",7,7,19486,6619,0.000359232269321564,0.00105756156519112,1.55775279500396,0.770879747085995,0.0468562543040618,3.06864933570385,3.02179308139979,2.94394923704488,1.03301145647251,8.38987511318833,7.35686365671582,2.94394923704488,2.0207468167278,0.0433059807706644,TRUE,"Pass-Through",1
4030033,"M","10-19",8,5,23048,6755,0.000347101700798334,0.00074019245003701,1.09254198583419,0.822220463298357,-0.51898050958243,2.7040644812508,3.22304499083323,2.13249444855663,0.697864809961153,6.51635174637616,5.818486936415,2.13249444855663,1.32877012261581,0.183923822095573,FALSE,"Pass-Through",1
4030033,"M","20-29",116,69,269509,113454,0.000430412342444965,0.000608176000846158,0.543709431649301,0.221242080320842,0.110082922355733,0.977335940942869,0.867253018587137,1.45771575562646,1.07929026951705,1.968826444764,0.889536175246948,1.45771575562646,2.45753172660834,0.0139895453306065,TRUE,"Random-Effects",9
4030033,"M","30-39",188,131,413931,196686,0.000454181977189435,0.000666036220168187,0.574718858511565,0.181114281540545,0.219741389606248,0.929696327416881,0.709954937810632,1.48938719433909,1.16452482078508,1.90487499713899,0.740350176353913,1.48938719433909,3.17323876186376,0.00150748497089551,TRUE,"Random-Effects",12
4030033,"M","40-49",202,105,369747,175977,0.0005463195103679,0.000596668882865374,0.145681261018607,0.17529869672198,-0.197897871093283,0.489260393130497,0.68715826422378,1.10625291828633,0.871819953804298,1.40372506258526,0.531905108780966,1.10625291828633,0.831045887635174,0.405947707027305,FALSE,"Random-Effects",12
