"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata"
1075179,"Both",13625,9505,4870706,2686033,0.00279733574557775,0.00353867580926966,0.504676714024355,0.079972685129793,0.347933131422998,0.661420296625711,0.313487165202712,1.41880538790736,1.27273594289617,1.58163894089002,0.308902997993849,1.41880538790736,6.31061359519542,2.77931325278446e-10,TRUE,"Random-Effects",2
1076419,"Both",50,32,125187,81703,0.000399402493869172,0.000391662484853677,0.228463080958111,0.335840618285008,-0.429772435426168,0.886698597342391,1.31647103276856,1.17158618042299,0.742378875762975,1.84894024193163,1.10656136616866,1.17158618042299,0.680272333122696,0.496332039404474,FALSE,"Pass-Through",1
1242725,"Both",9230,5600,3385297,2000116,0.00272649637535495,0.00279983760941865,0.244342447303742,0.0588752982111489,0.128948983230835,0.35973591137665,0.230786928145815,1.18455275148795,1.09349678842566,1.28319098502142,0.189694196595757,1.18455275148795,4.15016916648878,3.32229643353427e-05,TRUE,"Random-Effects",2
1242824,"Both",11,6,25994,13910,0.000423174578748942,0.000431344356578001,0.0275871174117473,0.732038584924876,-1.40718214433468,1.46235637915817,2.86953852349284,1.01930592771714,0.377047412862807,2.75558070108639,2.37853328822358,1.01930592771714,0.0376853324126055,0.969938570729159,FALSE,"Pass-Through",1
1242869,"Both",1784,648,707614,325795,0.00252114853578363,0.00198898080081033,0.296843384993452,0.325512905199556,-0.341150185700678,0.934836955687583,1.27598714138826,1.22845361566038,0.789411704037028,1.91167457755134,1.12226287351431,1.22845361566038,0.911925088842398,0.361808153344767,FALSE,"Random-Effects",2
1242906,"Both",59,71,263184,203487,0.000224177761566053,0.000348916638409333,0.685139575852528,0.256778104208824,0.181863739584759,1.1884154121203,1.00655167253554,1.60785752872495,1.1343483423512,2.27902288579102,1.14467454343982,1.60785752872495,2.66821650531129,0.00762551016483748,TRUE,"Pass-Through",1
1243263,"Both",92,82,267222,156117,0.000344283030588799,0.000525247090323283,0.680130148361032,0.221841922469531,0.245327970059625,1.11493232666244,0.869604356602814,1.60228429388144,1.18536221050997,2.16584849395076,0.980486283440788,1.60228429388144,3.06583237645015,0.00217064968563317,TRUE,"Random-Effects",2
1243618,"Both",1029,379,1116653,596586,0.000921503815419831,0.000635281417934715,-0.210200496784404,0.133897492715583,-0.472634760127162,0.0522337665583539,0.524868526685515,0.864417091648495,0.720647293990459,1.03686909611005,0.316221802119592,1.15684894440592,-1.56986133587205,0.116447374312532,FALSE,"Random-Effects",2
1244366,"Both",55496,39709,4974909,2691950,0.0111551789188506,0.0147510169208195,0.285385361389628,0.0659372896916268,0.156150648355856,0.414620074423401,0.258469426067545,1.21873575934335,1.11431000264754,1.3329476066563,0.218637604008763,1.21873575934335,4.32813302949376,1.50378635037556e-05,TRUE,"Random-Effects",2
1447474,"Both",229,223,667805,573832,0.000342914473536437,0.000388615483277336,0.159415494520751,0.154074136821553,-0.142564264598589,0.461395253640092,0.603959518238681,1.11683456274599,0.905907551841965,1.37687277030406,0.470965218462096,1.11683456274599,1.03466745171764,0.30082424141482,FALSE,"Pass-Through",1
1450216,"Both",811,392,1239676,701903,0.000654203195028378,0.000558481727532152,0.10490169110019,0.129944587659284,-0.149785020697915,0.359588402898295,0.50937342359621,1.0754211060383,0.901384770019023,1.283059791756,0.381675021736976,1.0754211060383,0.807280187576901,0.419505075949276,FALSE,"Random-Effects",2
3655005,"Both",877,384,1065686,469000,0.00082294409422663,0.000818763326226013,0.204054108230827,0.16757980025554,-0.124396264806448,0.532504481268102,0.65690074607455,1.15193084466826,0.917387868929642,1.44643799622763,0.529050127297988,1.15193084466826,1.21765336824407,0.223355724660756,FALSE,"Random-Effects",2
3655086,"Both",70,79,296438,262591,0.000236137067447493,0.000300848086948905,0.341031669836974,0.23904867084197,-0.127495115565458,0.809558455239406,0.937053570804864,1.26666205900394,0.915419471564446,1.75267494472031,0.837255473155863,1.26666205900394,1.42662023024768,0.15368938977842,FALSE,"Pass-Through",1
3655761,"Both",110,57,198887,78880,0.000553077878393258,0.000722616632860041,0.43607888220898,0.239446537011827,-0.0332277065570387,0.905385470974999,0.938613177532037,1.35292220272922,0.977231513724808,1.87304488335722,0.895813369632408,1.35292220272922,1.82119519309415,0.0685771909225545,FALSE,"Pass-Through",1
4000518,"Both",247,131,452548,271734,0.000545798456738291,0.000482089101842243,0.159222196198494,0.159906933680603,-0.154189634693723,0.472634027090711,0.626823661784433,1.11668493459912,0.898636997729025,1.38764066726825,0.489003669539226,1.11668493459912,0.995717899991276,0.319387230399763,FALSE,"Random-Effects",2
4000733,"Both",6,5,18919,6233,0.000317141497965009,0.000802181934862827,1.33880281058628,0.873341104210364,-0.372914299884471,3.05051992105704,3.42343422094151,2.52941333761164,0.772221003814136,8.2851046538324,7.51288365001827,2.52941333761164,1.53296667720314,0.125284065554683,FALSE,"Pass-Through",1
4000739,"Both",332,210,618821,334629,0.00053650409407567,0.000627560671669222,0.536653415471191,0.203449681733188,0.137899366608006,0.935407464334377,0.797508097726371,1.45060368151802,1.10030185650652,1.91243069198726,0.812128835480737,1.45060368151802,2.63776974679655,0.00834532241151825,TRUE,"Random-Effects",2
4001054,"Both",155,124,386105,346318,0.000401445202729827,0.000358052425805185,-0.160295592940236,0.176192723400274,-0.5056269851428,0.185035799262329,0.690662784405129,0.894841708551611,0.704354203650163,1.13684518274172,0.432490979091553,1.1175160818315,-0.909774194114003,0.362941606642327,FALSE,"Pass-Through",1
4001216,"Both",206,99,328415,157441,0.00062725514973433,0.000628806981662972,0.18162945469497,0.178832535065774,-0.168875873297943,0.532134782687884,0.701010655985827,1.13416414604426,0.889535524168442,1.4460673859819,0.556531861813461,1.13416414604426,1.01563988134579,0.309800906080381,FALSE,"Random-Effects",2
4001554,"Both",26,10,45209,14584,0.000575106726536752,0.000685682940208448,0.275672763516759,0.539630605226853,-0.781983787683425,1.33332931471694,2.11531310240037,1.21055847024811,0.581566556103897,2.51983508079795,1.93826852469405,1.21055847024811,0.510854575049297,0.609452890917102,FALSE,"Pass-Through",1
4002057,"Both",310,162,643808,309043,0.00048151001540832,0.000524198897887996,0.269215814291256,0.142583487220378,-0.0102426854508123,0.548674314033324,0.558916999484137,1.2051525815725,0.992925454708831,1.46274097212743,0.469815517418603,1.2051525815725,1.88812757732004,0.0590088254571303,FALSE,"Random-Effects",2
4002066,"Both",1960,1284,1720760,949089,0.00113903159069248,0.00135287628452126,0.461267258264095,0.0699612490370643,0.324145729838011,0.598388786690178,0.274243056852167,1.37675062007446,1.25192291178776,1.51402474707385,0.26210183528609,1.37675062007446,6.59318214887392,4.30497856629057e-11,TRUE,"Random-Effects",2
4002377,"Both",6124,4852,4025850,2412256,0.00152116944247799,0.0020113951421408,0.469677599686627,0.059432828694978,0.353191395945131,0.586163803428122,0.232972407482991,1.38479997107857,1.27738321271373,1.50124953953733,0.223866326823599,1.38479997107857,7.90266272024697,2.73007585217002e-15,TRUE,"Random-Effects",2
4002541,"Both",736,473,1450021,815023,0.000507578855754503,0.000580351720135505,0.500950760386629,0.162516561914086,0.182424152143748,0.819477368629511,0.637053216485763,1.41514586015082,1.13478906372627,1.76476657161817,0.629977507891903,1.41514586015082,3.08245974740382,0.00205297493681884,TRUE,"Random-Effects",2
4003224,"Both",370,111,202643,64284,0.00182587111323855,0.001726712712339,0.0917421440894811,0.205499054722056,-0.311028602022775,0.494512890201737,0.805541492224513,1.06565625206864,0.806066850727588,1.4088449941192,0.602778143391608,1.06565625206864,0.446435844746659,0.65528244529611,FALSE,"Pass-Through",1
4003519,"Both",456,409,1462359,1018766,0.000311824934916802,0.000401466087403781,0.428341556819514,0.132605712116863,0.168439136926177,0.688243976712852,0.519804839786675,1.3456857607671,1.12384193331195,1.61132105241412,0.487479119102168,1.3456857607671,3.23018933333751,0.00123708266199337,TRUE,"Random-Effects",2
4003875,"Both",451,91,200703,84037,0.00224710143844387,0.00108285636088866,-0.986580292600888,0.356306734371349,-1.68492865941781,-0.288231925783964,1.39669673363385,0.504672614420708,0.311018292650705,0.818905041165126,0.507886748514421,1.98148259173495,-2.76890722916468,0.0056244647792965,TRUE,"Random-Effects",2
4003896,"Both",472,445,1288183,1002956,0.000366407567868851,0.000443688456921341,0.355999112941751,0.0968546909938429,0.166167406860063,0.545830819023439,0.379663412163376,1.27987162689973,1.12207367570513,1.45986080665655,0.337787130951411,1.27987162689973,3.67560011073064,0.000237290965789505,TRUE,"Pass-Through",1
4003899,"Both",150,143,302166,270740,0.000496415877365422,0.000528182019649849,0.0993495410405229,0.169872081981985,-0.233593621623002,0.432292703704048,0.66588632532705,1.07129034760455,0.850513699047018,1.34937627713298,0.498862578085967,1.07129034760455,0.584849139901984,0.558649159369377,FALSE,"Pass-Through",1
4004241,"Both",36572,23867,4904011,2690654,0.00745756891654607,0.0088703341269446,0.405585984997381,0.0655707085366144,0.277069757824844,0.534102212169919,0.257032454345075,1.32462682992129,1.21173124917583,1.44804075964928,0.236309510473446,1.32462682992129,6.18547510083566,6.19157079036313e-10,TRUE,"Random-Effects",2
4004517,"Both",150910,113439,4974544,2691778,0.0303364489287862,0.0421427770046415,0.535541129757058,0.0714652960580689,0.395471723338751,0.675610536175366,0.280138812836614,1.44948572943171,1.31537278220675,1.59727258177063,0.281899799563886,1.44948572943171,7.49372295781027,6.6946957957879e-14,TRUE,"Random-Effects",2
4004519,"Both",214,118,283323,149925,0.000755321664672476,0.000787060196765049,0.591468529232855,0.17235489657009,0.253659139396353,0.929277919069358,0.675618779673005,1.5067797285411,1.19222715563541,1.90432262812564,0.712095472490224,1.5067797285411,3.43168973439828,0.000599833376843027,TRUE,"Random-Effects",2
