"concept_id","concept_name","concept_code","vocabulary_id","concept_class_id","n_patients_total","n_records_total"
437241,"Qualitative platelet disorder","267532001","SNOMED","Disorder",24,49
438367,"Primary malignant neoplasm of nasal cavity","93917007","SNOMED","Disorder",24,123
440047,"Primary malignant neoplasm of tonsillar pillar","94103007","SNOMED","Disorder",24,241
441906,"Prolapse of urethra","12068006","SNOMED","Disorder",24,42
443443,"Receptive language disorder","367515004","SNOMED","Disorder",24,67
4062387,"Injury of muscle and tendon at thorax level","212456008","SNOMED","Disorder",24,24
4098597,"Waldenström macroglobulinemia","190818004","SNOMED","Disorder",24,380
4147660,"Postural kyphosis","268040001","SNOMED","Disorder",24,28
4149850,"Malignant melanoma of head and neck","269578002","SNOMED","Disorder",24,332
4253197,"Acromegaly","74107003","SNOMED","Disorder",24,1220
4344031,"Semimembranosus bursitis","240004005","SNOMED","Disorder",24,26
37311961,"Fracture of bone after implantation of orthopedic device","788937001","SNOMED","Disorder",24,27
40481327,"Loss of all teeth","441935006","SNOMED","Disorder",24,25
42536804,"Traumatic rupture of ulnar collateral ligament of elbow","735808001","SNOMED","Disorder",24,25
45757448,"Female urethrocele","14021000119107","SNOMED","Disorder",24,43
73723,"Benign neoplasm of epididymis","92088003","SNOMED","Disorder",23,30
74472,"Congenital deformity of foot","302297009","SNOMED","Disorder",23,38
75128,"Injury of chest wall","65978000","SNOMED","Disorder",23,23
75406,"Crushing injury of finger","10380004","SNOMED","Disorder",23,33
75708,"Foreign body in anus and rectum","211644003","SNOMED","Disorder",23,23
75709,"Full thickness burn of upper limb","26729007","SNOMED","Disorder",23,44
134118,"Atrophic condition of skin","400190005","SNOMED","Disorder",23,28
195307,"Hydrops of gallbladder","47312008","SNOMED","Disorder",23,23
196236,"Septic shock","76571007","SNOMED","Disorder",23,25
197028,"Calculus of lower urinary tract","79509009","SNOMED","Disorder",23,28
197223,"Enterobiasis","266162007","SNOMED","Disorder",23,26
198101,"Lipoma of skin and subcutaneous tissue (excluding face)","188990009","SNOMED","Disorder",23,29
199076,"Tubal pregnancy","79586000","SNOMED","Disorder",23,34
200527,"Splenomegaly","16294009","SNOMED","Disorder",23,34
201461,"Disorder affecting transplanted structure","429490004","SNOMED","Disorder",23,29
201728,"Foreign body in digestive tract","33334006","SNOMED","Disorder",23,23
321588,"Heart disease","56265001","SNOMED","Disorder",23,27
374043,"Hereditary corneal dystrophy","77797009","SNOMED","Disorder",23,38
374360,"Disorder of optic nerve","77157004","SNOMED","Disorder",23,34
375552,"Pterygium","77489003","SNOMED","Disorder",23,37
377263,"Myoneural disorder","257277002","SNOMED","Disorder",23,41
380397,"Keratoconjunctivitis","88151007","SNOMED","Disorder",23,38
432260,"Primary malignant neoplasm of upper third of esophagus","372023003","SNOMED","Disorder",23,233
433149,"Primary malignant neoplasm of cerebellum","93746009","SNOMED","Disorder",23,131
436640,"Primary malignant neoplasm of long bone of lower limb","93871001","SNOMED","Disorder",23,183
438086,"Primary malignant neoplasm of parietal lobe","93946000","SNOMED","Disorder",23,221
438368,"Primary malignant neoplasm of thymus","94096009","SNOMED","Disorder",23,149
440344,"Primary malignant neoplasm of lateral portion of floor of mouth","93860002","SNOMED","Disorder",23,190
441828,"Disorganized schizophrenia","35252006","SNOMED","Disorder",23,207
4033848,"Post-inflammatory hyperpigmentation","238699007","SNOMED","Disorder",23,24
4043545,"Developmental mental disorder","129104009","SNOMED","Disorder",23,62
4047897,"Epilepsy with generalized tonic-clonic seizures alone","230414008","SNOMED","Disorder",23,197
4053598,"Open wound of shoulder region","125645008","SNOMED","Disorder",23,25
4056003,"Multiple superficial injuries of abdomen, lower back and pelvis","211467007","SNOMED","Disorder",23,23
4059452,"Glomerular disease","197679002","SNOMED","Disorder",23,54
4105190,"Non-organic enduring personality change","192496000","SNOMED","Clinical Finding",23,173
4124683,"Silent myocardial ischemia","233823002","SNOMED","Disorder",23,35
4137770,"Invasive pulmonary aspergillosis","3214003","SNOMED","Disorder",23,48
4141284,"Foreign body in nostril","33890007","SNOMED","Disorder",23,24
4187218,"Pneumonitis caused by inhaled substance","415126001","SNOMED","Disorder",23,23
4200520,"Neck swelling","301777002","SNOMED","Clinical Finding",23,26
4218083,"Episcleritis","815008","SNOMED","Disorder",23,58
4241530,"Asymptomatic human immunodeficiency virus infection","91947003","SNOMED","Disorder",23,54
36676291,"Primary differentiated carcinoma of thyroid gland","772992009","SNOMED","Disorder",23,35
37399393,"Symptomatic periapical periodontitis","718053009","SNOMED","Disorder",23,23
27587,"Disturbance of salivary secretion","78948009","SNOMED","Disorder",22,24
80800,"Polymyositis","31384009","SNOMED","Disorder",22,257
132412,"Post-laminectomy syndrome","27151001","SNOMED","Disorder",22,158
134442,"Systemic sclerosis","89155008","SNOMED","Disorder",22,118
134579,"Primary malignant neoplasm of buccal mucosa","371976008","SNOMED","Disorder",22,231
136960,"Vascular myelopathy","29774004","SNOMED","Disorder",22,64
137900,"Acute sphenoidal sinusitis","77919000","SNOMED","Disorder",22,26
192242,"Acute hepatitis C","235866006","SNOMED","Disorder",22,33
195197,"Primary malignant neoplasm of vulva","94143002","SNOMED","Disorder",22,50
195294,"Thrombosed hemorrhoids","75955007","SNOMED","Disorder",22,22
201478,"Traumatic shock","64169002","SNOMED","Disorder",22,22
317814,"Benign neoplasm of heart","92132009","SNOMED","Disorder",22,70
372605,"Spinal muscular atrophy","5262007","SNOMED","Disorder",22,49
373748,"Tonic-clonic status epilepticus","13973009","SNOMED","Clinical Finding",22,24
374371,"Stenosis of precerebral artery","1055001","SNOMED","Disorder",22,35
434881,"Peripheral T-cell lymphoma (clinical)","109977009","SNOMED","Disorder",22,277
435484,"Primary malignant neoplasm of trigone of urinary bladder","94109006","SNOMED","Disorder",22,109
436357,"Primary malignant neoplasm of soft tissues of upper limb","372012002","SNOMED","Disorder",22,149
438733,"Profound intellectual disability","31216003","SNOMED","Disorder",22,53
439857,"Parainfluenza virus pneumonia","64917006","SNOMED","Disorder",22,24
440988,"Antisocial personality disorder","26665006","SNOMED","Disorder",22,189
3656040,"Open wound of multiple sites of upper limb","871528009","SNOMED","Disorder",22,24
4009329,"Staphylococcal arthritis","111820003","SNOMED","Disorder",22,47
4062405,"Rhinophyma","19877001","SNOMED","Disorder",22,57
4096804,"Drug-induced hypoglycemia without coma","190448007","SNOMED","Disorder",22,22
4108680,"Thrombosis of atrium, auricular appendage, and ventricle due to and following acute myocardial infarction","194868001","SNOMED","Disorder",22,56
4114353,"Benign neoplasm of respiratory system","255166003","SNOMED","Disorder",22,31
4146116,"Nystagmus and other irregular eye movements","267664003","SNOMED","Disorder",22,25
4147164,"Malignant tumor of lymphoid hemopoietic and related tissue","269475001","SNOMED","Disorder",22,33
4151937,"Medication-induced postural tremor","31430005","SNOMED","Disorder",22,41
4155910,"Generalized edema","271808008","SNOMED","Clinical Finding",22,23
4178874,"Femoral hernia","50063009","SNOMED","Disorder",22,35
4214076,"Spontaneous rupture of extensor tendons","415574006","SNOMED","Disorder",22,31
4241033,"Acute abdomen","9209005","SNOMED","Disorder",22,22
4266230,"Poisoning by venomous snake","61288004","SNOMED","Disorder",22,24
4314734,"Dementia associated with Parkinson's Disease","425390006","SNOMED","Disorder",22,67
4316995,"Neoplasm of uncertain behavior of renal pelvis","95025009","SNOMED","Disorder",22,26
4340385,"Alcoholic fibrosis and sclerosis of liver","235880004","SNOMED","Disorder",22,50
37016924,"Dissection of cerebral artery","713081000","SNOMED","Disorder",22,33
37164445,"Pigmented purpuric dermatosis","1230397006","SNOMED","Disorder",22,30
44782710,"Dementia due to Pick's disease","21921000119103","SNOMED","Disorder",22,46
22955,"Perforation of esophagus","23387001","SNOMED","Disorder",21,28
78609,"Crushing injury of upper limb","9560007","SNOMED","Disorder",21,38
133861,"Cleft lip","80281008","SNOMED","Disorder",21,75
138565,"Hyperhidrosis","312230002","SNOMED","Disorder",21,29
139057,"Disorder of oral soft tissues","41188003","SNOMED","Disorder",21,22
193431,"Benign tumor of digestive organ","255167007","SNOMED","Disorder",21,30
193439,"Benign neoplasm of body of uterus","92021007","SNOMED","Disorder",21,21
196454,"Colostomy and enterostomy malfunction","197238009","SNOMED","Disorder",21,32
197324,"Disorder of peritoneum","66579008","SNOMED","Disorder",21,21
197328,"Abscess of intestine","24557004","SNOMED","Disorder",21,27
198108,"Benign neoplasm of fallopian tubes and uterine ligaments","189120005","SNOMED","Disorder",21,21
200687,"Renal disorder due to type 1 diabetes mellitus","421893009","SNOMED","Disorder",21,30
319826,"Secondary hypertension","31992008","SNOMED","Disorder",21,33
377266,"Non-organic disorder of the sleep-wake schedule","268722008","SNOMED","Disorder",21,37
381306,"Deaf mutism","61947007","SNOMED","Disorder",21,54
434272,"Varicella","38907003","SNOMED","Disorder",21,22
434742,"Congenital abnormality of skull and face bones","268239009","SNOMED","Disorder",21,39
435227,"Nutritional deficiency disorder","70241007","SNOMED","Disorder",21,45
435315,"Torsion of testis","81996005","SNOMED","Disorder",21,25
435842,"Supernumerary tooth","367534004","SNOMED","Disorder",21,41
436700,"Exophthalmos","18265008","SNOMED","Disorder",21,25
439840,"Lymphangitis","1415005","SNOMED","Disorder",21,24
440979,"Acquired hemolytic anemia","4854004","SNOMED","Disorder",21,79
4003487,"Renal agenesis","204942005","SNOMED","Disorder",21,45
4004094,"Excoriated acne","10065003","SNOMED","Disorder",21,37
4059256,"Injury of multiple muscles and tendons at hip and thigh level","212469007","SNOMED","Disorder",21,21
4088351,"Junctional premature complex","251164006","SNOMED","Disorder",21,30
4140092,"Fractures of multiple bones of lower limb","32805004","SNOMED","Disorder",21,26
4144112,"Adult hypertrophic pyloric stenosis","266438007","SNOMED","Disorder",21,26
4145867,"Venous occlusion","307221007","SNOMED","Disorder",21,28
4169252,"Internal injury of abdominal organ","49011004","SNOMED","Disorder",21,21
4173027,"Acute laryngitis and/or tracheitis","276443001","SNOMED","Disorder",21,21
4222001,"Collapse of vertebra","84138006","SNOMED","Disorder",21,61
4242962,"Benign neoplasm of small intestine","92385005","SNOMED","Disorder",21,32
4256924,"Acquired hydrocephalus","4088009","SNOMED","Disorder",21,31
4320803,"Anomaly of chromosome pair 21","70156005","SNOMED","Disorder",21,45
4343935,"Giant cell arteritis with polymyalgia rheumatica","239938009","SNOMED","Disorder",21,133
37399017,"Hemorrhagic fever with renal syndrome","716864001","SNOMED","Disorder",21,31
40481908,"Metastatic malignant melanoma","443493003","SNOMED","Disorder",21,154
40486631,"Sepsis caused by anaerobic bacteria","447843005","SNOMED","Disorder",21,21
40649300,"Primary malignant neoplasm of anterior wall of urinary bladder","93675008","SNOMED","Disorder",21,49
43531045,"Lesion of nerve root and/or plexus","609611008","SNOMED","Disorder",21,32
133974,"Overlapping malignant neoplasm of skin","109264009","SNOMED","Disorder",20,68
138501,"Cholinergic urticaria","73098005","SNOMED","Disorder",20,38
196377,"Benign neoplasm of urethra","92466006","SNOMED","Disorder",20,39
197596,"Toxic gastroenteritis","71583005","SNOMED","Disorder",20,23
252758,"Late effect of fracture of skull AND/OR face bones","37655003","SNOMED","Disorder",20,48
314667,"Nonpyogenic thrombosis of intracranial venous sinus","42970005","SNOMED","Disorder",20,53
373449,"Delirium caused by drug","191492000","SNOMED","Disorder",20,39
374914,"Tetraplegia","11538006","SNOMED","Disorder",20,37
377270,"Hereditary retinal dystrophy","41799005","SNOMED","Disorder",20,25
379782,"Gilles de la Tourette's syndrome","5158005","SNOMED","Disorder",20,290
432962,"Leukoplakia of cervix","50923006","SNOMED","Disorder",20,38
433243,"Anomaly of tooth position","81256000","SNOMED","Disorder",20,28
439394,"Congenital anomaly of face","398302004","SNOMED","Disorder",20,23
439412,"Mast cell disorder","397007003","SNOMED","Disorder",20,113
441077,"Stenosis of cervix","83536006","SNOMED","Disorder",20,23
441500,"Bacterial food poisoning","66107000","SNOMED","Disorder",20,21
441513,"Primary malignant neoplasm of axillary tail of breast","372092003","SNOMED","Disorder",20,150
441802,"Primary malignant neoplasm of labia minora","93851005","SNOMED","Disorder",20,91
443287,"Foreign body in bronchus","282461001","SNOMED","Disorder",20,21
444410,"Carcinoma in situ of skin of ear","92719006","SNOMED","Disorder",20,30
4013612,"Fracture of first cervical vertebra","207983003","SNOMED","Disorder",20,28
4014526,"Sternoclavicular sprain","209806001","SNOMED","Disorder",20,20
4041682,"Late onset cerebellar ataxia","230232005","SNOMED","Disorder",20,37
4051136,"Multiple open wounds of thoracic wall","210411007","SNOMED","Disorder",20,22
4055326,"Corrosion of mouth and pharynx","212035002","SNOMED","Disorder",20,21
4063381,"Chronic disease of respiratory system","17097001","SNOMED","Disorder",20,20
4097996,"Drug-induced obesity","190965006","SNOMED","Disorder",20,68
4126119,"Toxic nephropathy","236514003","SNOMED","Disorder",20,20
4126919,"Biting of oral mucosa","235035004","SNOMED","Disorder",20,29
4127089,"Coronary artery spasm","23687008","SNOMED","Disorder",20,22
4152163,"Injury of eye region","282752000","SNOMED","Disorder",20,21
4158911,"Non-rheumatic heart valve disorder","274097009","SNOMED","Disorder",20,21
4171394,"Abnormal menstrual cycle","42131003","SNOMED","Clinical Finding",20,20
4179094,"Malignant tumor of soft tissue of abdomen","363496003","SNOMED","Disorder",20,114
4181330,"Malignant tumor of soft tissue of thorax","363365008","SNOMED","Disorder",20,194
4190307,"Inflammatory disease of the central nervous system","39367000","SNOMED","Disorder",20,28
4192851,"Psoas tendinitis","75680005","SNOMED","Disorder",20,27
4308632,"Optic disc edema","423341008","SNOMED","Disorder",20,39
4314637,"Neoplasm of uncertain behavior of cerebral meninges","94787001","SNOMED","Disorder",20,63
4345332,"Spinal instability","240220009","SNOMED","Clinical Finding",20,21
36714927,"Sequelae of infectious disease","720349002","SNOMED","Disorder",20,25
40483171,"Ulcer of anorectal structure","442405009","SNOMED","Disorder",20,31
43021237,"Secondary erectile dysfunction","473021009","SNOMED","Disorder",20,44
22666,"Vomiting after gastrointestinal tract surgery","197130009","SNOMED","Disorder",19,24
23986,"Disorder of pituitary gland","399244003","SNOMED","Disorder",19,40
25748,"Overlapping malignant neoplasm of esophagus","109835005","SNOMED","Disorder",19,173
26719,"Chronic laryngotracheitis","83271005","SNOMED","Disorder",19,22
28179,"Polyp of vocal cord or larynx","195847009","SNOMED","Disorder",19,36
72413,"Nontraumatic rupture of muscle","29191005","SNOMED","Disorder",19,24
132342,"Apraxia","68345001","SNOMED","Clinical Finding",19,25
136516,"Congenital pes planus","23407003","SNOMED","Disorder",19,26
192259,"Ascariasis","2435008","SNOMED","Disorder",19,23
192847,"Primary malignant neoplasm of isthmus of uterus","93844001","SNOMED","Disorder",19,51
196895,"Viral gastroenteritis caused by Norwalk-like agent","24789006","SNOMED","Disorder",19,19
198695,"Overlapping malignant neoplasm of biliary tract","109847004","SNOMED","Disorder",19,302
374655,"Mastoiditis","52404001","SNOMED","Disorder",19,20
