"concept_id","concept_name","concept_code","vocabulary_id","concept_class_id","n_patients_total","n_records_total"
437306,"Transient global amnesia","230736007","SNOMED","Clinical Finding",828,3540
4048393,"Fracture of foot","15574005","SNOMED","Disorder",826,1371
256723,"Pneumonia and influenza","195878008","SNOMED","Disorder",825,1879
4243427,"Benign neoplasm of liver","92186001","SNOMED","Disorder",825,3159
74582,"Primary malignant neoplasm of rectum","93984006","SNOMED","Disorder",824,27861
141004,"Lesion of radial nerve","193137006","SNOMED","Disorder",823,2842
434920,"Hypochondriasis","18193002","SNOMED","Disorder",820,5809
40493038,"Sepsis caused by Gram negative bacteria","449082003","SNOMED","Disorder",820,2358
4025663,"Obstructed inguinal hernia","196807006","SNOMED","Disorder",817,1836
4034214,"Open wound of ear","11386000","SNOMED","Disorder",817,1611
434610,"Hyperkalemia","14140009","SNOMED","Disorder",816,2240
72404,"Joint stiffness","84445001","SNOMED","Clinical Finding",814,1941
197925,"Hemorrhage of rectum and anus","266464001","SNOMED","Disorder",813,1940
432910,"Disorder of lacrimal system","31053003","SNOMED","Disorder",812,1604
134765,"Cachexia","238108007","SNOMED","Clinical Finding",810,2372
4211842,"Bursitis of hand","57356000","SNOMED","Disorder",808,1636
4105127,"Fracture of medial malleolus","281531008","SNOMED","Disorder",807,2778
40443516,"Xanthelasma","238951005","SNOMED","Disorder",806,2563
136516,"Congenital pes planus","23407003","SNOMED","Disorder",805,1381
377266,"Non-organic disorder of the sleep-wake schedule","268722008","SNOMED","Disorder",804,8983
380038,"Viral conjunctivitis","45261009","SNOMED","Disorder",802,1611
45770891,"Allergic contact dermatitis caused by plant material","10628711000119101","SNOMED","Disorder",802,2172
435543,"Primary angle-closure glaucoma","392288006","SNOMED","Disorder",801,11573
440053,"Infestation by insect","71571008","SNOMED","Disorder",801,2030
4347302,"Synovial hypertrophy","240206002","SNOMED","Disorder",800,2108
45757656,"Acquired unequal limb length","300261000119100","SNOMED","Disorder",800,2658
439314,"Thrombophlebitis of the femoral vein","195410000","SNOMED","Disorder",798,5367
438028,"Poisoning by drug AND/OR medicinal substance","7895008","SNOMED","Disorder",796,1355
4057008,"Accelerated atrioventricular conduction","16797001","SNOMED","Disorder",796,3933
4173780,"Iliotibial band friction syndrome","423849004","SNOMED","Disorder",796,2058
195294,"Thrombosed hemorrhoids","75955007","SNOMED","Disorder",794,2500
36712695,"Suspected fetal abnormality affecting management of mother","10743881000119104","SNOMED","Disorder",793,1417
200789,"Retained placenta, without hemorrhage","111453004","SNOMED","Disorder",792,1350
381839,"Tic disorder","568005","SNOMED","Disorder",792,2452
193782,"End-stage renal disease","46177005","SNOMED","Disorder",789,44056
4177025,"Fracture of patella","51037009","SNOMED","Disorder",788,3259
4112334,"Idiopathic hypotension","195506001","SNOMED","Disorder",786,1571
198488,"Placental abruption","415105001","SNOMED","Disorder",785,1440
73012,"Lordosis deformity of spine","61960001","SNOMED","Disorder",784,1588
196347,"Intestinal parasitism","87282003","SNOMED","Disorder",781,1653
319041,"Orthostatic hypotension","28651003","SNOMED","Disorder",777,2682
437262,"Common peroneal nerve lesion","399107008","SNOMED","Disorder",775,3574
197654,"Congenital cystic disease of liver","72925005","SNOMED","Disorder",773,3488
373176,"Organic mood disorder","23645006","SNOMED","Disorder",773,9965
4327889,"Thromboembolism of vein","429098002","SNOMED","Disorder",773,3615
4310996,"Ischemic stroke","422504002","SNOMED","Disorder",772,823
4027729,"Acute duodenal ulcer with hemorrhage","12847006","SNOMED","Disorder",771,3656
46269732,"Irritant contact dermatitis caused by chemical","10628591000119103","SNOMED","Disorder",771,2100
198402,"Neoplasm of uncertain behavior of kidney","94889006","SNOMED","Disorder",770,3552
4011508,"Fracture of skull and facial bones","207785000","SNOMED","Disorder",769,1629
4289309,"Atrial septal defect","70142008","SNOMED","Disorder",769,6565
137813,"Benign neoplasm of mouth region","419958000","SNOMED","Disorder",768,1785
141663,"Osteomyelitis","60168000","SNOMED","Disorder",768,2969
4340674,"Reactive gastritis","235656001","SNOMED","Disorder",768,1481
140976,"Toxic uninodular goiter","73869005","SNOMED","Disorder",766,6436
197593,"Impaction of intestine","62851005","SNOMED","Disorder",766,1908
132983,"Dermatographic urticaria","7632005","SNOMED","Disorder",765,3458
376063,"Benign neoplasm of cerebral meninges","92051001","SNOMED","Disorder",765,12308
194702,"Premature rupture of membranes","44223004","SNOMED","Disorder",764,1518
435149,"Complication of internal device","90354008","SNOMED","Disorder",763,2306
436147,"Glossitis","45534005","SNOMED","Disorder",763,1947
4035437,"Gout secondary to renal impairment","239844009","SNOMED","Disorder",762,11623
4033848,"Post-inflammatory hyperpigmentation","238699007","SNOMED","Disorder",760,1365
434084,"Abscess of vulva","69430001","SNOMED","Disorder",757,1856
37164773,"Psychosis caused by ethanol","1231846001","SNOMED","Disorder",757,16552
4148121,"Tonsil and/or adenoid hypertrophy","266343004","SNOMED","Disorder",756,1076
4277253,"Granuloma annulare","65508009","SNOMED","Disorder",756,5164
441103,"Juvenile osteochondritis","19579005","SNOMED","Disorder",755,1299
4193868,"Sedative, hypnotic AND/OR anxiolytic-related disorder","312098001","SNOMED","Disorder",752,17081
258785,"Pneumococcal pneumonia","233607000","SNOMED","Disorder",751,1974
437496,"Epidemic vertigo","186738001","SNOMED","Disorder",751,2836
4055341,"Calculus of bile duct with cholangitis","197402000","SNOMED","Disorder",748,2708
193830,"Third degree perineal laceration","10217006","SNOMED","Disorder",747,1660
4195873,"Breath smells unpleasant","79879001","SNOMED","Clinical Finding",747,1629
312927,"Acute cor pulmonale","49584005","SNOMED","Disorder",743,7929
4044404,"Lumbosacral plexus neuropathy","230617009","SNOMED","Disorder",743,2223
40492392,"Closed fracture of fibula","447395005","SNOMED","Disorder",743,2751
4247238,"Primary malignant neoplasm of endometrium","93781006","SNOMED","Disorder",741,10458
137792,"Eczema herpeticum","186535001","SNOMED","Disorder",739,2356
435642,"Disturbance in speech","29164008","SNOMED","Clinical Finding",739,1825
260134,"Croup","71186008","SNOMED","Disorder",737,1068
437409,"Intracranial injury","127296001","SNOMED","Disorder",737,1153
4153890,"Malignant melanoma of trunk","269579005","SNOMED","Disorder",737,12188
434291,"Primary malignant neoplasm of skin of neck","94034009","SNOMED","Disorder",736,4224
195793,"Neoplasm of uncertain behavior of uterus","95167003","SNOMED","Disorder",734,2065
4166776,"Dupuytren's contracture of finger","274142002","SNOMED","Disorder",734,978
40321716,"Secondary thrombocytopenia","154826009","SNOMED","Disorder",734,4868
4059258,"Injury of muscle(s) and tendon(s) of peroneal muscle group at lower leg level","212472000","SNOMED","Disorder",733,1308
42537748,"Acquired absence of organ","737303004","SNOMED","Disorder",732,6096
4338120,"Altered bowel function","88111009","SNOMED","Clinical Finding",731,1733
46270383,"Headache caused by drug","294091000119104","SNOMED","Clinical Finding",730,5048
200060,"Benign neoplasm of soft tissues of trunk","92400002","SNOMED","Disorder",728,1535
136496,"Cellulitis and abscess of face","200645004","SNOMED","Disorder",726,1445
435604,"Viral disease in mother complicating pregnancy, childbirth AND/OR puerperium","31516002","SNOMED","Disorder",725,1570
46273178,"Osteoarthritis of hip due to dysplasia","712504007","SNOMED","Disorder",725,6117
193528,"Third degree uterine prolapse","63871009","SNOMED","Disorder",724,4030
201612,"Alcoholic liver damage","41309000","SNOMED","Disorder",724,2507
444444,"Benign neoplasm of transverse colon","92448001","SNOMED","Disorder",724,2380
24818,"Injury of neck","90460009","SNOMED","Disorder",722,1269
4090111,"Gingival disease","18718003","SNOMED","Disorder",722,1209
4246658,"Edentulous alveolar ridge","93446008","SNOMED","Disorder",722,1209
4233244,"Paralysis of larynx","89927005","SNOMED","Disorder",720,3723
378414,"Retinal detachment","42059000","SNOMED","Disorder",719,5821
4146763,"Nicotine-induced organic mental disorder","30310000","SNOMED","Disorder",719,1928
4196636,"Dysarthria","8011004","SNOMED","Clinical Finding",719,3559
439254,"Bipolar affective disorder, current episode depression","191627008","SNOMED","Disorder",718,46014
4055610,"Disorder due to and following injury of muscle and tendon of lower limb","210965004","SNOMED","Disorder",716,2096
43531045,"Lesion of nerve root and/or plexus","609611008","SNOMED","Disorder",715,2010
443262,"Lack or loss of sexual desire","270903007","SNOMED","Disorder",712,5062
4134121,"Lumbar radiculopathy","128196005","SNOMED","Disorder",712,918
4145867,"Venous occlusion","307221007","SNOMED","Disorder",712,4783
4172646,"Urinary incontinence of non-organic origin","42112009","SNOMED","Clinical Finding",712,2994
81336,"Rectal prolapse","57773001","SNOMED","Disorder",711,2753
4150816,"Bicornuate uterus","31401003","SNOMED","Disorder",711,3076
4216972,"Bursitis of hip","81498004","SNOMED","Disorder",709,2394
4335169,"Acute transient psychotic disorder","231489001","SNOMED","Disorder",707,10397
136580,"Dehiscence of surgical wound","22247000","SNOMED","Disorder",705,2026
432962,"Leukoplakia of cervix","50923006","SNOMED","Disorder",705,1631
4182711,"Vasculitis of the skin","53312001","SNOMED","Disorder",704,2173
4103399,"Emotionally unstable personality disorder","191765005","SNOMED","Disorder",703,27991
4211657,"Closed fracture of lower leg","413876003","SNOMED","Disorder",703,4227
194685,"Non-obstructive reflux-associated chronic pyelonephritis","197764002","SNOMED","Disorder",702,3377
194100,"Obstructed labor due to fetal malposition","199747008","SNOMED","Disorder",701,1210
4105191,"Mixed disorder of scholastic skills","192575009","SNOMED","Disorder",700,2455
196359,"Primary malignant neoplasm of uterine cervix","372024009","SNOMED","Disorder",699,4709
37168850,"Malignant colorectal neoplasm","1286877004","SNOMED","Disorder",698,8529
4311499,"Primary malignant neoplasm of respiratory tract","93986008","SNOMED","Disorder",697,4699
436635,"Primary malignant neoplasm of sigmoid colon","94006002","SNOMED","Disorder",696,21048
136788,"Spinal stenosis of lumbar region","18347007","SNOMED","Disorder",694,2610
40318194,"Primary amenorrhea","156035004","SNOMED","Clinical Finding",694,1885
136853,"Partial thickness burn of trunk","6500006","SNOMED","Disorder",693,1742
37311320,"Extracellular fluid volume depletion","816081007","SNOMED","Clinical Finding",693,1258
4279139,"Fracture of bones of trunk","65354004","SNOMED","Disorder",691,1159
4052655,"Multiple superficial injuries of lower leg","211384000","SNOMED","Disorder",689,1344
4114164,"Finding of heart sounds","301126002","SNOMED","Clinical Finding",689,1008
4145006,"Pain in lumbar spine","267982002","SNOMED","Clinical Finding",689,835
4308074,"Pyogenic granuloma","200722003","SNOMED","Disorder",689,1736
4153877,"Post-traumatic wound infection","269406001","SNOMED","Disorder",688,1622
77162,"Injury of ankle","125603006","SNOMED","Disorder",687,1098
433440,"Dysthymia","78667006","SNOMED","Disorder",687,15961
434814,"Late effect of medical and surgical care complication","269191009","SNOMED","Disorder",686,1431
4058375,"Disease of skin and subcutaneous tissue complicating pregnancy, childbirth and/or puerperium","199295003","SNOMED","Disorder",685,1562
4171379,"Disorder of the genitourinary system","42030000","SNOMED","Disorder",682,2105
37016342,"Hypothyroidism caused by drug","367631000119105","SNOMED","Disorder",681,8508
197500,"Primary malignant neoplasm of colon","93761005","SNOMED","Disorder",680,3141
4063163,"Multiple delivery, all by cesarean section","199331008","SNOMED","Clinical Finding",680,1195
4283381,"Spina bifida","67531005","SNOMED","Disorder",676,1615
318448,"Second degree atrioventricular block","195042002","SNOMED","Disorder",675,4919
141248,"Benign neoplasm of skin of lip","92369000","SNOMED","Disorder",671,1111
4049790,"Meconium in amniotic fluid affecting management of mother","20845005","SNOMED","Disorder",670,1330
4158563,"Primary malignant neoplasm of upper inner quadrant of breast","373089009","SNOMED","Disorder",670,25587
4280354,"Nutritional anemia","66612000","SNOMED","Disorder",667,1854
30441,"Sialolithiasis","28826002","SNOMED","Disorder",666,2179
201256,"Benign neoplasm of soft tissues of abdomen","92387002","SNOMED","Disorder",665,1148
195856,"Cholangitis","82403002","SNOMED","Disorder",664,3281
374043,"Hereditary corneal dystrophy","77797009","SNOMED","Disorder",664,4968
4135083,"Dislocation of patellofemoral joint","263029007","SNOMED","Disorder",663,2170
4319151,"Traumatic amputation of finger","95855003","SNOMED","Disorder",663,3288
40492458,"Neoplasm of uncertain behavior of digestive organ","448908007","SNOMED","Disorder",663,2974
440658,"Primary malignant neoplasm of skin of upper limb","94045007","SNOMED","Disorder",660,3035
4182847,"Simple phobia","54587008","SNOMED","Disorder",658,3414
42536768,"Superficial injury of posterior chest wall","735763004","SNOMED","Disorder",658,1141
374009,"Organic mental disorder","111479008","SNOMED","Disorder",657,8183
4064437,"Obstructed labor due to unusually large fetus","199806003","SNOMED","Disorder",657,1056
136934,"Primary hyperparathyroidism","36348003","SNOMED","Disorder",656,8694
434889,"Dissociative disorder","44376007","SNOMED","Disorder",656,7397
4039744,"Phonological disorder","229719002","SNOMED","Disorder",655,1780
438688,"Sarcoidosis","31541009","SNOMED","Disorder",654,8625
438406,"Severe major depression, single episode, with psychotic features","430852001","SNOMED","Disorder",653,8226
4064030,"Allergic contact dermatitis caused by food in contact with skin","200847009","SNOMED","Disorder",652,1566
4103650,"Disorder of Bartholin's gland","299692008","SNOMED","Disorder",652,1340
312938,"Hypertensive encephalopathy","50490005","SNOMED","Disorder",651,2656
79864,"Hematuria syndrome","53298000","SNOMED","Disorder",650,2210
134718,"Hirsutism","399939002","SNOMED","Disorder",650,1922
79104,"Loose body in joint","2775001","SNOMED","Disorder",649,1706
194992,"Celiac disease","396331005","SNOMED","Disorder",648,6647
31057,"Disorder of pharynx","75860007","SNOMED","Disorder",647,1368
444089,"Disorder of abdomen","118948005","SNOMED","Disorder",647,1108
4101739,"Spastic paraplegia","192967009","SNOMED","Disorder",647,9371
37203984,"Anal fistula","786878009","SNOMED","Disorder",647,3403
443388,"Malignant neoplasm of lung","363358000","SNOMED","Disorder",642,3256
4138299,"Fracture of distal end of humerus","263192005","SNOMED","Disorder",642,2494
139046,"Odontoclasia","196305005","SNOMED","Disorder",641,1299
44806789,"Severe monocular visual impairment","813881000000105","SNOMED","Disorder",640,1920
374313,"Neoplasm of uncertain behavior of soft tissues","94805002","SNOMED","Disorder",639,1780
3654543,"Dislocation of joint of foot","836424002","SNOMED","Disorder",639,1246
132579,"Subacute thyroiditis","38727009","SNOMED","Disorder",638,4414
433917,"Burns of multiple sites","10132008","SNOMED","Disorder",637,2231
4164457,"Complication of internal fixation device","4586000","SNOMED","Disorder",637,2477
75039,"Loose body in knee","81512004","SNOMED","Disorder",636,1620
4335747,"Disorder of inner ear","232297009","SNOMED","Disorder",635,1286
439674,"Chronic viral hepatitis B without delta-agent","186639003","SNOMED","Disorder",633,8721
138148,"Plantar nerve lesion","193148004","SNOMED","Disorder",631,2483
