"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata","tau2","I2","Q","pval_Q","lower_predict","upper_predict"
72245,"Both",69,147,106574,98951,0.0006474374612945,0.00148558377378703,0.960035220043847,0.786643598021136,-0.581757900746582,2.50182834083428,3.08358624158086,1.94535738562073,0.66814915217438,5.66402777803932,4.99587862586494,1.94535738562073,1.22041954254619,0.222305872757465,FALSE,"Random-Effects",2,1.11018230233508,0.896980121346924,9.70686447192915,0.00183580972996748,-15.7474908111416,17.6675612512293
72418,"Both",53,65,114500,81502,0.000462882096069869,0.000797526441068931,0.797346773420677,0.271430420430694,0.265352925067952,1.3293406217734,1.06398769670545,1.73790205096054,1.20193004052889,2.51287798531419,1.31094794478529,1.73790205096054,2.93757336467844,0.00330791894382165,TRUE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
72576,"Both",815,506,646799,526830,0.00126005142246664,0.000960461628988478,-0.330674125195671,0.183897524383585,-0.691106649833574,0.0297583994422315,0.720865049275805,0.795164841865093,0.619378560239369,1.02084115648753,0.401462596248161,1.2576008738697,-1.79814342963057,0.0721542814855862,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
73075,"Both",1090,1032,1322068,1143183,0.000824465912494667,0.000902742605514603,0.0937109770119123,0.12664174258312,-0.154502277390395,0.34192423141422,0.496426508804615,1.0671115363342,0.898442277537775,1.2674459555691,0.369003678031329,1.0671115363342,0.739969105766261,0.459318740502755,FALSE,"Random-Effects",2,0.0228534282933817,0.711402602399103,3.46503471033687,0.0626791920484826,-2.41207241572972,2.59949436975354
73089,"Both",843,670,1036680,902979,0.000813172820928348,0.000741988462633129,-0.128849360893881,0.0792680513318905,-0.284211886629059,0.0265131648412961,0.310725051470355,0.914560578422933,0.821190084840804,1.01854743139944,0.197357346558637,1.09342128186238,-1.62548919430853,0.104058364425453,FALSE,"Random-Effects",2,0,0,0.015337367301863,0.901438694003691,-1.13604545015449,0.878346728366724
73090,"Both",1222,1361,1112087,1050993,0.0010988348933132,0.00129496580852584,0.181469274959716,0.119824972566387,-0.0533833557189017,0.416321905638334,0.469705261357235,1.13403822890819,0.963673704473878,1.33452090542134,0.370847200947458,1.13403822890819,1.51445288134055,0.129911015785344,FALSE,"Random-Effects",2,0,0,0.298178069030463,0.585026868597551,-1.34105135897531,1.70398990889474
73290,"Both",747,527,882925,706915,0.000846051476625987,0.000745492739579723,-0.147938833927623,0.0967716969621579,-0.337607874696277,0.0417302068410306,0.379338081537307,0.902538991678691,0.791352361963505,1.02934757088392,0.237995208920417,1.10798537151291,-1.52874072246014,0.126328732719263,FALSE,"Random-Effects",2,0,0,0.0607763141733638,0.805273125085591,-1.37753982819586,1.08166216034061
73300,"Both",7,6,13865,10842,0.000504868373602596,0.000553403431101273,0.132424283004639,0.8024282936617,-1.44030627274822,1.7051548387575,3.14546111150572,1.09613408174559,0.368489068703426,3.26063926235836,2.89215019365493,1.09613408174559,0.165029428860678,0.868920818745977,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
73553,"Both",2814,4104,1772589,1438117,0.00158750844104302,0.00285373165048463,0.835924991970723,0.109916154789464,0.620493287264243,1.0513566966772,0.430863409412959,1.78500113546117,1.53740076053765,2.07247787004047,0.53507710950282,1.78500113546117,7.60511494940731,2.8465077491975e-14,TRUE,"Random-Effects",2,0,0,0.786243332562097,0.375238481946172,-0.560692174597278,2.23254215853872
73560,"Both",36,43,85387,64493,0.000421609846932203,0.0006667390259408,0.660714275334046,0.328070123197594,0.0177086494631425,1.30371990120495,1.28601125174181,1.58086511305765,1.01235034376528,2.4686458804248,1.45629553665952,1.58086511305765,2.01394222946691,0.0440155991758324,TRUE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
73649,"Both",2038,2627,1298822,1222622,0.00156911416652936,0.00214866082893977,0.0877968096766859,0.169798271090636,-0.245001686298128,0.4205953056515,0.665596991949628,1.06274598582313,0.843814809834144,1.33847974368353,0.49466493384939,1.06274598582313,0.517065392437485,0.605110511094676,FALSE,"Random-Effects",2,0,0,0.0149425999851401,0.902709005616821,-2.06969478664942,2.24528840600279
73819,"Both",533,1023,752398,581934,0.000708401670392532,0.00175793131179825,1.01306855987978,0.235668458827256,0.551166868286293,1.47497025147326,0.923803383186964,2.01819917444799,1.46527034425291,2.7797791197496,1.31450877549669,2.01819917444799,4.29870235890307,1.71801001633831e-05,TRUE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
74125,"Both",351,633,532745,387130,0.000658851795887338,0.00163510965308811,1.07876661757877,0.39437678192302,0.30580232867085,1.8517309064867,1.54592857781585,2.11222953114221,1.23610588386882,3.60932962980921,2.37322374594039,2.11222953114221,2.73537050614036,0.00623100973771707,TRUE,"Random-Effects",2,0.157567069200324,0.302691304328344,1.43408508485153,0.231098905793861,-6.03103466837233,8.18856790352988
74189,"Both",19,20,37269,34213,0.000509807078268802,0.000584573115482419,0.191499878993917,0.46709152554555,-0.72398268855923,1.10698244654706,1.83096513510629,1.14195031262485,0.605423806639805,2.15394654488677,1.54852273824696,1.14195031262485,0.409983629590048,0.681817956317299,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
74396,"Both",814,1267,1118263,937703,0.000727914631888921,0.00135117409243652,0.614847559602797,0.283257051631903,0.059673940037265,1.17002117916833,1.11034723913106,1.53139617566399,1.04223018233721,2.25015000196906,1.20791981963184,1.53139617566399,2.17063460930816,0.0299588037540153,TRUE,"Random-Effects",2,0.122660863033006,0.743690178366325,3.90152821154558,0.0482422062581455,-5.10852439541451,6.3382195146201
74582,"Both",1532,1150,758991,567918,0.00201846925721122,0.00202494022024306,0.00490344056532284,0.099315721444916,-0.189751796565325,0.19955867769597,0.389310474261295,1.00340458849335,0.876756546862594,1.14834702040417,0.27159047354158,1.00340458849335,0.0493722493678149,0.960622642979164,FALSE,"Random-Effects",2,0.0079712702469766,0.389779271718967,1.6387512807324,0.200496883503173,-1.6919759635023,1.70178284463295
74728,"Both",230,178,399022,327825,0.00057640932078933,0.000542972622588271,-0.0779393703072192,0.145517980825197,-0.363149371827595,0.207270631213157,0.570420003040752,0.947409884947872,0.777465535529551,1.15450196706864,0.377036431539088,1.05550935860778,-0.535599586149039,0.592235314840416,FALSE,"Random-Effects",2,0,0,0.0626872487825638,0.802297966235147,-1.92692062746692,1.77104188685248
74816,"Both",1250,1039,1002799,973631,0.00124651101566715,0.00106713939880715,-0.40558423565709,0.106464526428422,-0.61425087308791,-0.19691759822627,0.41733327486164,0.754930513230239,0.653269018830151,0.872412533548066,0.219143514717915,1.32462522374562,-3.80957159406304,0.000139207792816155,TRUE,"Random-Effects",2,0,0,0.424275945431383,0.514811105353066,-1.7583443055965,0.947175834282322
75010,"Both",1958,638,628453,521165,0.00311558700491524,0.0012241804418946,-1.60384979983524,0.365267305771201,-2.31976056387677,-0.887939035793708,1.43182152808307,0.328997881713781,0.200300709440828,0.540385535699416,0.340084826258588,3.03953324802855,-4.39089339367229,1.12885880056979e-05,TRUE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
75344,"Both",5431,7201,1949686,1596221,0.00278557675441071,0.0045112800796381,0.626679932672638,0.104794628180714,0.421286235665173,0.832073629680102,0.41078739401493,1.54400768426464,1.33912091682588,1.78024232099888,0.441121404173008,1.54400768426464,5.98007687561958,2.23032337666227e-09,TRUE,"Random-Effects",2,0,0,0.0573477173919826,0.810738183351074,-0.704862068242811,1.95822193358809
75346,"Both",2596,2524,1666941,1407786,0.00155734366123336,0.0017928861346824,0.175965292304917,0.0637982197283608,0.0509230793595568,0.301007505250277,0.25008442589072,1.12972003595713,1.03592752920275,1.23200448261586,0.19607695341311,1.12972003595713,2.75815364526063,0.00581288689690277,TRUE,"Random-Effects",2,0,0,0.350015112004236,0.554104575655784,-0.634667949367095,0.986598533976928
