"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata","tau2","I2","Q","pval_Q","lower_predict","upper_predict"
4022627,"M",117,88,122922,100693,0.00095182310733636,0.000873943571052605,-0.109238417005439,0.207913065960156,-0.516740538202645,0.298263704191767,0.815004242394412,0.927077326760911,0.698949177286574,1.22966361178184,0.53071443449527,1.07865867402223,-0.525404290975987,0.599302171215394,FALSE,"Random-Effects",2,0,0,0.680886094888425,0.409281767467173,-2.75102440042097,2.53254756641009
4026128,"F",3688,5456,632128,491977,0.00583426141540954,0.0110899493268994,-0.333692181917136,0.616102112029174,-1.54123013229338,0.873845768459106,2.41507590075248,0.793503129526461,0.343592361196806,1.83254137075426,1.48894900955745,1.26023447518949,-0.54161830547553,0.588081478702649,FALSE,"Random-Effects",9,3.0479929631095,0.941042730162865,135.691493552864,1.86519442106494e-25,-4.6029614857269,3.93557712189262
4026128,"M",1361,3314,486893,441267,0.00279527534797173,0.0075101922418853,0.35084675747255,0.637779546137721,-0.899178183033686,1.60087169797878,2.50004988101247,1.27530892164739,0.536192080807791,3.03326532384288,2.49707324303509,1.27530892164739,0.550106631040796,0.582246238801032,FALSE,"Random-Effects",8,3.0723060969686,0.949105877310336,137.540439446885,1.6643325772006e-26,-4.05971239366433,4.76140590860943
4027510,"F",20950,58417,1199007,987899,0.0174727920687702,0.0591325631466375,1.6138932879532,0.21696676855988,1.1886462357338,2.0391403401726,0.850494104438804,3.06076713503701,2.27938754662917,4.11000554459325,1.83061799796408,3.06076713503701,7.43843538190405,1.01884791034891e-13,TRUE,"Random-Effects",8,0.368075120537333,0.983240542326478,417.674613126604,3.85708505414673e-86,0.090315953680979,3.13747062222542
4028217,"M",6,12,15213,13713,0.000394399526720568,0.000875082038941151,1.1497604554626,0.721147453283253,-0.263662580515356,2.56318349144056,2.82684607195591,2.21877050973529,0.832970564392519,5.91010389240017,5.07713332800765,2.21877050973529,1.59434863179222,0.110857970897183,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4028875,"M",13,11,20812,18129,0.000624639630982126,0.000606762645485134,-0.0330387524857814,0.590862157794856,-1.19110730159132,1.12502979661976,2.31613709821108,0.977359513032061,0.437966582209219,2.18106051127423,1.74309392906501,1.02316495277946,-0.0559161761333381,0.955408584300052,FALSE,"Random-Effects",2,0,0,0.0184099012159562,0.892071815422531,-7.54065430028518,7.47457679531361
4028920,"F",790,1097,569600,525754,0.00138693820224719,0.00208652715908961,0.73015544428427,0.313311023690251,0.116077121892002,1.34423376667654,1.22815664478454,1.65881781259865,1.08378390093936,2.53895313725327,1.45516923631391,1.65881781259865,2.33044926311346,0.019782418652361,TRUE,"Random-Effects",6,0.472622492392121,0.899711820138191,49.8563241140648,1.48285072452038e-09,-1.21192940796261,2.67224029653115
4028920,"M",531,597,437803,446941,0.00121287428363899,0.00133574677642015,0.0866607479762565,0.459278645727431,-0.813508856517838,0.986830352470351,1.80033920898819,1.06190944744488,0.56899628705947,1.98182606849742,1.41282978143795,1.06190944744488,0.188688824926747,0.850336710673671,FALSE,"Random-Effects",5,0.862275155419717,0.84041033362764,25.0642794795188,4.88345666785144e-05,-2.78962386020884,2.96294535616135
4028987,"F",585,586,776039,626139,0.000753828093691168,0.000935894425998061,0.264176884411279,0.0973682404126712,0.0733386399644065,0.455015128858152,0.381676488893746,1.20095066333403,1.05214871828736,1.37079717980374,0.318648461516376,1.20095066333403,2.71317303559796,0.00666422977150689,TRUE,"Random-Effects",6,0,0,4.95992756810239,0.42079025811069,0.0138838542385972,0.514469914583962
4028987,"M",963,987,693902,626157,0.00138780404149289,0.00157628198678606,0.188345305832815,0.128271654461766,-0.0630625171496116,0.439753128815242,0.502815645964854,1.13945607084975,0.957229977089017,1.35637220779977,0.399142230710753,1.13945607084975,1.46833146125013,0.142014208993024,FALSE,"Random-Effects",6,0.0357028058263407,0.4029474954602,8.374472867933,0.136769608697342,-0.398718538949563,0.775409150615194
4030087,"F",143,200,299326,252235,0.000477739989175681,0.000792911372331358,0.702830678603495,0.160196544675903,0.388851220590963,1.01681013661603,0.627958916025063,1.62769532504027,1.30935038801623,2.0234400931992,0.714089705182976,1.62769532504027,4.38730236051849,1.14765197582805e-05,TRUE,"Random-Effects",4,0,0,0.178109665292154,0.981043296346575,0.193013776880451,1.21264758032654
4030087,"M",817,1203,693948,624942,0.00117732164369665,0.00192497863801761,0.722369410853216,0.100802948124209,0.524799262994307,0.919939558712125,0.395140295717817,1.64988950739597,1.43873338030413,1.89203602549341,0.453302645189277,1.64988950739597,7.16615361252249,7.7134220884193e-13,TRUE,"Random-Effects",6,0.0132862289561906,0.254531017803406,6.70718717936062,0.243343688228433,0.328747407986592,1.11599141371984
4030107,"F",36,48,98841,73418,0.000364221325158588,0.000653790623552807,0.845164262544107,0.319165440432132,0.219611494187265,1.47071703090095,1.25110553671368,1.79646927673716,1.16441997559904,2.77159609925123,1.60717612365219,1.79646927673716,2.64804441671317,0.00809588875710345,TRUE,"Random-Effects",3,0,0,0.0997942577668859,0.951327283567064,-0.528093790972893,2.21842231606111
4030148,"F",5,5,8954,6438,0.00055840964931874,0.00077663870767319,0.475919741425866,0.912135870775054,-1.31183371430032,2.26367319715205,3.57550691145237,1.39080459770115,0.402808570751555,4.80212579731755,4.399317226566,1.39080459770115,0.521764088744225,0.60183459606658,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4030176,"F",20824,47033,1200827,1005062,0.017341382230746,0.0467961180504287,1.3008045360537,0.198932875877668,0.910903263992494,1.6907058081149,0.779802544122411,2.46366233428941,1.88022232757702,3.22814595294062,1.34792362536361,2.46366233428941,6.53891183302261,6.19680407054758e-11,TRUE,"Random-Effects",9,0.326950028976905,0.959398440963687,197.036768781342,2.68967872070756e-38,-0.0952792361121964,2.6968883082196
4030176,"M",14844,19183,975101,916632,0.0152230384339674,0.0209277005384931,0.64124718646384,0.108900610916079,0.427805911173915,0.854688461753765,0.42688255057985,1.55967689206738,1.3451862255899,1.80836821056668,0.463181984976782,1.55967689206738,5.88837088304304,3.90021078592561e-09,TRUE,"Random-Effects",9,0.0764565068593219,0.749664385149563,31.9570988921397,9.48039732868335e-05,-0.0440507248222474,1.32654509774993
4030840,"F",30,26,53584,43070,0.000559868617497761,0.000603668446714651,0.068967304631083,0.390523854528237,-0.69644538534802,0.834379994610186,1.53082537995821,1.04896555491097,0.617090767257779,1.78309058208618,1.1659998148284,1.04896555491097,0.176602027843849,0.85982100113433,FALSE,"Random-Effects",3,0,0,0.451390312187239,0.797961318237638,-1.61132122408712,1.74925583334928
4031174,"F",116,36,79378,56374,0.00146136209025171,0.000638592258842729,-1.14330469698717,0.277981940281713,-1.68813928829189,-0.598470105682447,1.08966918260944,0.45272136672312,0.310326910213939,0.660453957236106,0.350127047022167,2.20886415686139,-4.11287400839248,3.90763672854105e-05,TRUE,"Random-Effects",3,0,0,1.61509795787185,0.44594976004953,-2.33936445116133,0.0527550571869961
4031456,"F",197,109,176060,126885,0.0011189367261161,0.000859045592465618,-0.34670261726834,0.174908432008046,-0.689516844596483,-0.00388838994019636,0.685628454656287,0.786379371816499,0.620061472427928,0.997308402338109,0.377246929910182,1.27165085433262,-1.9821949879031,0.0474574214349686,TRUE,"Random-Effects",4,0,0,2.99192250618445,0.392872244288304,-0.903339310475313,0.209934075938634
4031456,"M",194,124,127775,107156,0.00151829387595383,0.0011571913845235,-0.31528006357317,0.167014119440358,-0.642621722585942,0.0120615954396019,0.654683318025544,0.803694958093044,0.640547861529107,1.00839550712454,0.367847645595428,1.24425317084573,-1.88774496808792,0.0590601963211964,FALSE,"Random-Effects",4,0,0,0.944806245546904,0.814603743294407,-0.846793530916348,0.216233403770008
4031962,"F",82,83,156143,108296,0.000525159629314154,0.000766417965575829,0.542690400932402,0.22689275011791,0.0979887823480521,0.987392019516751,0.889403237168699,1.45668647875554,1.07028037644652,1.98259777912993,0.91231740268341,1.45668647875554,2.39183667459793,0.0167643005952641,TRUE,"Random-Effects",3,0,0,0.583504908850358,0.746953418102285,-0.433550309722786,1.51893111158759
4031962,"M",16,18,30677,26844,0.000521563386250285,0.000670540902995083,0.364549572835067,0.498485535991276,-0.612464124521978,1.34156327019211,1.95402739471409,1.28747959976172,0.65407858047813,2.53425776240968,1.88017918193155,1.28747959976172,0.73131424387296,0.464587232167996,FALSE,"Random-Effects",2,0,0,0.00147420763082117,0.969372419310598,-5.96930970549186,6.698408851162
4031973,"F",15,12,23880,17975,0.000628140703517588,0.00066759388038943,0.12966423984768,0.560606333521839,-0.969103983360174,1.22843246305553,2.19753644641571,1.09403905460455,0.510823222051717,2.3431226328995,1.83229941084778,1.09403905460455,0.231292855778321,0.817087296493586,FALSE,"Random-Effects",2,0,0,0.0752676564063055,0.783816036142233,-6.99351461027704,7.2528430899724
4031973,"M",662,730,616858,533271,0.0010731805374981,0.00136890999135524,0.364555928428369,0.0987305949103314,0.171047518231906,0.558064338624832,0.387016820392926,1.28748527158738,1.1258756686376,1.47229251926216,0.346416850624552,1.28748527158738,3.69243119379017,0.000222120446718484,TRUE,"Random-Effects",7,0.00965400086339549,0.158607529140185,7.1310360002017,0.308898982093964,0.02372533834402,0.705386518512718
4032243,"M",89,80,118687,103061,0.000749871510780456,0.000776239314580685,0.0575942601043298,0.223887074584653,-0.381216342685623,0.496404862894282,0.877621205579905,1.04072886457494,0.767789990486622,1.41069378733757,0.64290379685095,1.04072886457494,0.257246918836992,0.796988166381192,FALSE,"Random-Effects",3,0,0,0.520862992424879,0.770718951735028,-0.905714072512949,1.02090259272161
4032377,"F",2356,1843,707982,639128,0.00332776822009599,0.00288361642738231,-0.822511803320795,0.288468072233927,-1.38789883558899,-0.257124771052601,1.13077406453639,0.565456597265612,0.382120924268919,0.836753873143532,0.454632948874613,1.76848232885728,-2.85130966817637,0.00435395438244479,TRUE,"Random-Effects",9,0.65906121694266,0.884517371452303,69.2744882984352,6.8523715309888e-12,-2.80925855642228,1.16423494978069
4032377,"M",1413,1601,442736,463187,0.00319151819594521,0.00345648733664805,-0.718338702721019,0.343325656607251,-1.3912446246398,-0.0454327808022424,1.34581184383755,0.607796931846279,0.381235765161739,0.968999092215351,0.587763327053612,1.64528635734034,-2.09229543116484,0.0364120961686961,TRUE,"Random-Effects",9,0.94269582314011,0.894472914336998,75.8099207396651,3.3948704946215e-13,-3.09315165467864,1.6564742492366
4032404,"F",1426,1079,860439,641692,0.0016572935443419,0.00168149205537859,0.099688236431055,0.0661835371822021,-0.0300291128155286,0.229405585677639,0.259434698493167,1.07154187941621,0.979400533607744,1.1723518212853,0.192951287677556,1.07154187941621,1.50623917480589,0.132005786228853,FALSE,"Random-Effects",7,0.000691304667659435,0.021664835060296,6.13286756422559,0.408472092612183,-0.074568402699783,0.273944875561893
4032404,"M",2551,2120,789508,682805,0.00323112622038029,0.00310483959549212,0.0700807023015442,0.0807674257757748,-0.0882205433429864,0.228381947946075,0.316602491289061,1.04977540491855,0.940682295363451,1.17152029564468,0.230838000281227,1.04977540491855,0.867685228647761,0.38556667445052,FALSE,"Random-Effects",8,0.0246237101933873,0.577161355776519,16.5547782721116,0.0205039767117457,-0.347240893270474,0.487402297873563
4032738,"F",5,7,13256,10469,0.000377187688593844,0.000668640748877639,0.825948692376952,0.84454508234926,-0.829329252348012,2.48122663710192,3.31055588944993,1.7727003534244,0.562790838096349,5.58372015020792,5.02092931211157,1.7727003534244,0.977980583439574,0.328083927342694,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4032774,"F",15,13,26294,18766,0.000570472351106716,0.00069274219332836,0.297032622615698,0.547552816154102,-0.776151176679823,1.37021642191122,2.14636759859104,1.2286147619053,0.583922506210372,2.58509342783884,2.00117092162846,1.2286147619053,0.542473006900035,0.587492697833279,FALSE,"Random-Effects",2,0,0,0.0452858986112734,0.831479190851349,-6.66028556330734,7.25435080853874
4032774,"M",35,24,36520,30709,0.000958378970427163,0.000781529844670943,-0.283970660018412,0.386208354388874,-1.04092512514909,0.472983805112263,1.51390893026135,0.821327403856456,0.486015717207666,1.38797713827298,0.901961421065314,1.21754125736534,-0.73527839776475,0.462169961608503,FALSE,"Random-Effects",2,0,0,0.90205797349975,0.342230491567028,-5.19121308170456,4.62327176166774
4033396,"M",24,30,31319,28479,0.000766307991953766,0.00105340777414937,0.457756457210988,0.395123826028407,-0.316672011238359,1.23218492566034,1.5488569368987,1.37340436809805,0.802919907381011,2.34922504844025,1.54630514105924,1.37340436809805,1.1585139317265,0.246654369640079,FALSE,"Random-Effects",2,0,0,0.0365045444547313,0.848477312744145,-4.56276777244662,5.4782806868686
4033557,"F",6,11,11861,8057,0.000505859539667819,0.0013652724339084,1.43238010579562,0.731899160745805,-0.00211588958124409,2.86687610117249,2.86899199075374,2.69891605643125,0.998534452068159,7.29483881560176,6.2963043635336,2.69891605643125,1.9570730267487,0.0503388831671476,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4034458,"F",722,573,726774,558895,0.000993431245476586,0.00102523729859813,0.0695405929277745,0.131638045844604,-0.188465235922882,0.327546421778431,0.516011657701313,1.04938246850473,0.877538765935621,1.25487740023768,0.377338634302057,1.04938246850473,0.528271234061509,0.597311094170221,FALSE,"Random-Effects",5,0.0455574879866677,0.571087509649432,9.32591167193716,0.053449935536396,-0.626711149052208,0.765792334907757
4034458,"M",819,752,676014,596387,0.00121151337102486,0.00126092621066522,0.0612762354199671,0.0790649126518373,-0.0936881458184393,0.216240616658373,0.309928762476813,1.04338835385386,0.937123994496312,1.16170246771132,0.22457847321501,1.04338835385386,0.775011738643123,0.438332723221984,FALSE,"Random-Effects",6,0,0,3.09026759165963,0.686071451735565,-0.141966592879018,0.264519063718952
4035289,"F",6,7,7294,5167,0.000822593912805045,0.00135475130636733,0.719775737247699,0.802212616971961,-0.852532099960969,2.29208357445637,3.14461567441734,1.64692600477388,0.553811877376547,4.89762927810282,4.34381740072627,1.64692600477388,0.897238116204867,0.36959187014454,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4035289,"M",35,37,73800,67212,0.000474254742547425,0.000550496935071118,0.211960446774123,0.343559413326925,-0.46140362989636,0.885324523444606,1.34672815334097,1.15826105063461,0.72627930162175,1.84718008405518,1.12090078243342,1.15826105063461,0.616954269194845,0.537264889759048,FALSE,"Random-Effects",4,0,0,0.735383022710656,0.864851611233225,-0.881398938813588,1.30531983236183
4036803,"F",6,5,13804,11061,0.000434656621269197,0.00045203869451225,0.056570150786748,0.873401210424231,-1.65526476569843,1.76840506727193,3.42366983297036,1.03999035650785,0.317479475947427,3.40677122009748,3.08929174415006,1.03999035650785,0.0647699477760862,0.94835716939087,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4036943,"F",66,208,139605,114364,0.00047276243687547,0.00181875415340492,1.7571204668566,0.310275829112551,1.14899101652269,2.3652499171905,1.21625890066781,3.38022777915154,2.21758747852984,5.1524189911654,2.93483151263556,3.38022777915154,5.66309168162502,1.48669673626561e-08,TRUE,"Random-Effects",3,0.112712053737594,0.455056348604988,3.67010422982295,0.159605183741351,-0.209823211201609,3.7240641449148
4037672,"F",1091,1195,759894,570539,0.00143572656186258,0.00209451062942235,0.455198775582619,0.0912743884256847,0.276304261557357,0.63409328960788,0.357789028050523,1.37097168545337,1.2110884732051,1.55196206049314,0.340873587288041,1.37097168545337,4.98714681559592,6.12774997934356e-07,TRUE,"Random-Effects",7,0,0,5.59474138337099,0.470080681303741,0.231858392837801,0.678539158327436
4037672,"M",1823,1598,766250,727122,0.00237911908646003,0.00219770547445958,-0.358166466241457,0.147166468543359,-0.646607444318388,-0.0697254881645253,0.576881956153863,0.780155456270035,0.638780667446792,0.95281928049052,0.314038613043728,1.28179581641466,-2.43375049891838,0.0149432915216634,TRUE,"Random-Effects",9,0.131400208479976,0.630650352393312,21.6596930627615,0.00558686789271051,-1.26033640377421,0.544003471291296
4038683,"M",10,19,26516,24028,0.00037713078895761,0.000790744131846179,1.05288613687596,0.568087715339527,-0.0605453252491546,2.16631759900107,2.22686292425023,2.07467612513141,0.95890159496843,4.48876198222612,3.52986038725769,2.07467612513141,1.85338656064176,0.0638269722171899,FALSE,"Random-Effects",2,0,0,0.485676553246788,0.485862260052627,-6.16535268233379,8.27112495608571
4040297,"F",425,438,427404,303263,0.000994375345106737,0.00144429092899562,0.552845457784328,0.105118926322339,0.346816148099024,0.758874767469632,0.412058619370608,1.46697619252559,1.27175092902231,1.69217029870093,0.420419369678621,1.46697619252559,5.25923805660904,1.44653524340165e-07,TRUE,"Random-Effects",5,0,0,0.791609934988842,0.939569318036317,0.260988529333022,0.844702386235634
4040297,"M",251,246,206321,165989,0.00121655090853573,0.00148202591738007,0.33577324423902,0.137584163251418,0.0661132394231613,0.605433249054878,0.539320009631717,1.26205365309257,1.04689245099953,1.52143557990469,0.474543128905161,1.26205365309257,2.44049341366009,0.014667213405607,TRUE,"Random-Effects",4,0,0,0.639307977250605,0.887377644479054,-0.102080967766006,0.773627456244045
