"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata","tau2","I2","Q","pval_Q","lower_predict","upper_predict"
75576,"M",22,11,27944,24654,0.000787288863441168,0.000446175062870123,-0.810685415387785,0.534570732863055,-1.85842479898856,0.237053968212986,2.09547876720154,0.570110937443481,0.275777220942248,1.17858349533789,0.902806274395644,1.75404458031317,-1.51651664700369,0.129388764204662,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
75617,"F",1038,1417,680311,494117,0.00152577277157065,0.00286774185061433,0.862866259029565,0.213478824993791,0.444455450579805,1.28127706747932,0.83682161689952,1.81864790316771,1.36080038150629,2.43054032071568,1.06973993920939,1.81864790316771,4.04192902530103,5.30132800855746e-05,TRUE,"Random-Effects",5,0.18059464854,0.86303534274117,29.2046143877903,7.10374538827756e-06,-0.457530753180086,2.18326327123922
75617,"M",57,86,86117,71698,0.000661890219120499,0.00119947557811933,0.86958023313273,0.276027015842862,0.328577223320653,1.41058324294481,1.08200601962415,1.82713120061371,1.25577432699245,2.65844614951757,1.40267182252511,1.82713120061371,3.15034465187193,0.00163077957806486,TRUE,"Random-Effects",3,0,0,0.170163106497695,0.918437379794957,-0.31806816006816,2.05722862633362
75860,"F",563,673,687692,508564,0.000818680455785439,0.0013233339363384,0.770808627461563,0.124867927784574,0.526071986179649,1.01554526874348,0.489473282563828,1.70622585148689,1.44000316858537,2.02166684059597,0.581663672010605,1.70622585148689,6.17299126474961,6.70099156543459e-10,TRUE,"Random-Effects",7,0.0406773754878007,0.411049180443603,10.1876078626043,0.116970544250015,0.19037258868216,1.35124466624097
75860,"M",232,193,156576,124535,0.00148170856325363,0.00154976512626972,0.104976618999152,0.143653240615385,-0.176578558869469,0.386531796867774,0.563110355737243,1.07547696062586,0.884798865675055,1.30724703399634,0.422448168321288,1.07547696062586,0.730764015830419,0.464923306496704,FALSE,"Random-Effects",4,0,0,0.458914994787743,0.927820315368842,-0.352192105839312,0.562145343837617
75865,"F",130,101,160053,112624,0.00081223094849831,0.000896789316664299,0.162129128883125,0.193776355379363,-0.21766554871586,0.54192380648211,0.75958935519797,1.11893724739163,0.859955821504722,1.45591265538458,0.595956833879858,1.11893724739163,0.836681691972786,0.402771512752794,FALSE,"Random-Effects",4,0,0,2.10160565493631,0.55158799671524,-0.454553717345271,0.778811975111521
75897,"F",722,2230,665912,485017,0.00108422734535494,0.0045977769851366,1.97358985796563,0.194193055539437,1.59297846306055,2.35420125287071,0.761222789810167,3.92744169466453,3.01671511870265,5.11311067106096,2.09639555235831,3.92744169466453,10.1630300449381,2.89923386657559e-24,TRUE,"Random-Effects",5,0.155548409654445,0.759148038054995,16.6077119227011,0.00230326631248745,0.753029245270911,3.19415047066035
75897,"M",83,155,111020,90682,0.00074761304269501,0.00170926975585011,1.19968422994231,0.197695944337474,0.812207299151231,1.5871611607334,0.774953861582167,2.29689392202746,1.75589587970425,3.00457547057703,1.24867959087279,2.29689392202746,6.06833000020685,1.29247125500433e-09,TRUE,"Random-Effects",4,0,0,0.780310483137656,0.854170475608327,0.570527502315948,1.82884095756868
75909,"F",504,258,330623,235830,0.00152439485456245,0.00109400839587839,-0.451544051743811,0.111733737623114,-0.670538153343164,-0.232549950144459,0.437988203198704,0.731259794480184,0.628272285748837,0.85112919852233,0.222856912773493,1.36750305096542,-4.04125075692805,5.31668694899305e-05,TRUE,"Random-Effects",4,0,0,1.09789106742917,0.777583212597042,-0.807130672218031,-0.0959574312695918
75911,"F",758,1188,756734,564161,0.00100167297888029,0.00210578186014276,1.06291527461694,0.0715180659542581,0.922742441102634,1.20308810813125,0.280345667028612,2.08914883234723,1.89571546512285,2.30231958539988,0.406604120277031,2.08914883234723,14.862192656283,5.79954996253468e-50,TRUE,"Random-Effects",6,0,0,3.63234881733461,0.603462898941789,0.879072233355085,1.2467583158788
76492,"F",55,47,108030,87956,0.000509117837637693,0.000534358088134977,0.0735292656207874,0.289701230774323,-0.494274712973813,0.641333244215388,1.1356079571892,1.05228774960412,0.709918486190684,1.55976993064169,0.849851444451008,1.05228774960412,0.253810677380472,0.799641824149956,FALSE,"Random-Effects",5,0,0,0.841440834223535,0.932807579245447,-0.730810298532359,0.877868829773934
76492,"M",34,26,60179,54736,0.000564981139600193,0.000475007307804735,-0.246040857059901,0.379068270621039,-0.98900101515902,0.496919301039217,1.48592031619824,0.843207230320417,0.503826525685269,1.41119690412802,0.907370378442755,1.18594808493281,-0.649067400594635,0.516294811809051,FALSE,"Random-Effects",4,0,0,0.240359952034588,0.970824945275829,-1.45240527434811,0.960323560228308
76786,"F",89,81,142919,129122,0.000622730357755092,0.000627313703319341,-0.22941465043627,0.480583265654658,-1.17134054269204,0.712511241819504,1.88385178451155,0.852980904411028,0.444008579009751,1.638653975814,1.19464539680425,1.17235918744334,-0.477367122061061,0.633100721860296,FALSE,"Random-Effects",5,0.846021141827964,0.629831363805562,10.8058857744472,0.0288344283661463,-3.11074594418146,2.65191664330892
76786,"M",112,103,171302,164172,0.00065381606752986,0.000627390785273981,-0.25953401473771,0.449078652611665,-1.13971200008235,0.620643970606927,1.76035597068927,0.835357693361248,0.453850169060103,1.53756134387473,1.08371117481462,1.19709198580105,-0.57792552201794,0.5633144034726,FALSE,"Random-Effects",4,0.502321851917807,0.459962574747747,5.55517054877945,0.13537579418969,-2.92974394026067,2.41067591078525
