"concept_id","year","sex","age_group","patient_count_d1","denominator_d1","prevalence_d1","patient_count_d2","denominator_d2","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig"
1780601,2019,"M","70-79",5,6597,0.000757920266787934,18,5094,0.00353356890459364,2.22100805185688,0.728821865512166,0.79254344430774,3.64947265940602,2.85692921509828,4.66219081272085,1.73212547712504,12.5487578476681,10.816632370543,4.66219081272085,3.04739492179767,0.00230834216193765,TRUE
37499271,2021,"M","40-49",8,12869,0.000621648923770301,5,11380,0.000439367311072056,-0.500672511070512,0.822253176722316,-2.1122591236199,1.11091410147887,3.22317322509877,0.706777240773286,0.231284562071879,2.15982451919923,1.92853995712735,1.41487295050121,-0.60890310338028,0.542588667092743,FALSE
37499271,2021,"M","50-59",8,10678,0.000749203970781045,10,9789,0.00102155480641536,0.447336155738848,0.684032511098312,-0.893342930268338,1.78801524174603,2.68135817201437,1.3635202778629,0.538365202858908,3.4533947184372,2.9150295155783,1.3635202778629,0.65396914398204,0.513131685183781,FALSE
37499271,2021,"M","70-79",5,6594,0.000758265089475281,15,5304,0.00282805429864253,1.89903561227895,0.74452915820308,0.439785276760993,3.35828594779691,2.91850067103592,3.72963800904977,1.35640243252831,10.2552158157224,8.89881338319408,3.72963800904977,2.55065310922446,0.0107521284823495,TRUE
37499271,2021,"M","80+",5,3763,0.00132872707945788,13,2731,0.00476016111314537,1.84096559855632,0.758329652007694,0.354666792212452,3.3272644049002,2.97259761268775,3.5824972537532,1.27869021827053,10.0370569742123,8.75836675594179,3.5824972537532,2.4276587282092,0.0151966354213025,TRUE
37499271,2022,"F","80+",8,8954,0.000893455438909984,45,6438,0.00698974836905871,2.96777283775554,0.553053361801889,1.88380816709504,4.05173750841604,2.167929341321,7.82327586206896,3.69047922073425,16.5841999245437,12.8937207038094,7.82327586206896,5.36616001769941,8.04305912982528e-08,TRUE
37499271,2022,"M","60-69",7,9882,0.0007083586318559,12,8637,0.00138937130948246,0.971880344826472,0.685809183256527,-0.372280954623149,2.31604164427609,2.68832259889924,1.96139532575795,0.772560084402396,4.97964067983268,4.20708059543029,1.96139532575795,1.41712938314934,0.156445103215568,FALSE
37499271,2022,"M","70-79",7,6647,0.00105310666466075,27,5416,0.00498522895125554,2.24300819508856,0.611333572433117,1.04481641057944,3.44119997959768,2.39638356901824,4.73383097699936,2.0631038026767,10.8618653553567,8.79876155268001,4.73383097699936,3.66904141410286,0.000243461641286524,TRUE
37499271,2023,"F","80+",13,8824,0.00147325475974615,42,6451,0.00651061850875833,2.14378767871857,0.457278024612233,1.24753921955697,3.04003613788017,1.79249691832319,4.4192075170218,2.37436086708327,8.22511664054354,5.85075577346027,4.4192075170218,4.68814936063564,2.75686783179907e-06,TRUE
37499271,2023,"M","60-69",6,9790,0.000612870275791624,18,8696,0.00206991720331187,1.75591942018491,0.67976061288834,0.423613100814887,3.08822573955493,2.66461263874004,3.37741490340387,1.34128247408805,8.50449599551373,7.16321352142568,3.37741490340387,2.58314381106006,0.00979045033272508,TRUE
37499271,2023,"M","80+",7,3657,0.00191413727098715,24,2777,0.00864241987756572,2.17474102818607,0.618662657789281,0.962184500339255,3.38729755603289,2.42511305569364,4.51504707032254,1.94825767582224,10.4635286698535,8.5152709940313,4.51504707032254,3.51522918153369,0.000439374636824752,TRUE
40173184,2022,"M","70-79",5,6647,0.000752219046186249,7,5416,0.00129246676514032,0.780902442152932,0.844342817194364,-0.873979070153108,2.43578395445897,3.30976302461208,1.71820531757754,0.54563985432079,5.41058262143748,4.86494276711669,1.71820531757754,0.924864197634515,0.355036551899121,FALSE
40173184,2023,"M","70-79",6,6788,0.000883912787271656,7,5536,0.00126445086705202,0.516535043242383,0.802216093966544,-1.05577960875044,2.08884969523521,3.14462930398565,1.43051541425819,0.48103720668232,4.25408746351237,3.77305025683005,1.43051541425819,0.643885166512161,0.519649901342967,FALSE
40173184,2024,"M","70-79",7,6955,0.00100647016534867,7,5731,0.00122142732507416,0.279263618513798,0.770723304554308,-1.23132630045834,1.78985353748594,3.02117983794428,1.21357529227011,0.425925703219164,3.45779787150028,3.03187216828112,1.21357529227011,0.362339657907827,0.717098225986151,FALSE
40798880,2015,"M","70-79",11,6145,0.00179007323026851,7,4522,0.00154798761609907,-0.209624678071199,0.696961119584455,-1.57564337108144,1.15639401493905,2.73203738602049,0.864762172811708,0.335493478727554,2.22899598037585,1.89350250164829,1.15638730675346,-0.300769543925466,0.763590234078651,FALSE
42801287,2023,"F","50-59",6,13362,0.000449034575662326,5,10591,0.000472098951940327,0.0722627434008118,0.873393574611671,-1.63955720716676,1.78408269396838,3.42363990113514,1.05136436597111,0.320954966967549,3.44399415431259,3.12303918734504,1.05136436597111,0.0827378921730004,0.934059954552984,FALSE
42801287,2024,"F","50-59",7,13247,0.000528421529402884,5,10539,0.000474428313881772,-0.155499134806866,0.844545800983037,-1.81077848802815,1.49978021841442,3.31055870644257,0.897821696284547,0.28503707952056,2.82799627218717,2.54295919266661,1.1138068996754,-0.184121612618128,0.853918051906484,FALSE
43009086,2017,"F","70-79",6,10561,0.000568128018180097,5,7393,0.000676315433518193,0.251480222792804,0.873321254352259,-1.46019798267097,1.96315842825658,3.42335641092754,1.19042788223094,0.363443250179691,3.89914668133799,3.5357034311583,1.19042788223094,0.287958436302259,0.773378554681755,FALSE
43009086,2018,"F","70-79",6,10600,0.000566037735849057,6,7483,0.000801817452893225,0.502375584559829,0.832655486045585,-1.12959917961921,2.13435034873887,3.26394952835808,1.41654416677803,0.457042686511889,4.39039379832778,3.93335111181589,1.41654416677803,0.60334146952624,0.546281550790268,FALSE
43009086,2019,"F","70-79",10,10817,0.000924470740501063,5,7616,0.000656512605042017,-0.493804947925133,0.789901885575047,-2.0419841949725,1.05437429912224,3.09635849409474,0.71014968487395,0.242829534119437,2.07681728977218,1.83398775565274,1.40815383193122,-0.625147194788178,0.531874455372878,FALSE
43009086,2019,"M","50-59",5,10662,0.00046895516788595,6,9722,0.000617156963587739,0.396187453795047,0.873360935730851,-1.31556852574162,2.10794343333172,3.42351195907334,1.3160255091545,0.401767138985742,4.31076355601798,3.90899641703224,1.3160255091545,0.453635418744149,0.650091256389481,FALSE
43009086,2020,"F","80+",5,8558,0.000584248656228091,5,6049,0.000826582906265498,0.500577018274173,0.912118577922807,-1.28714254408442,2.28829658063276,3.57543912471718,1.41477930236403,0.409761815699775,4.88479013345688,4.47502831775711,1.41477930236403,0.548806953821893,0.583137937625036,FALSE
43009086,2021,"F","80+",6,9026,0.000664746288499889,5,6328,0.000790139064475348,0.249302772905903,0.87327493673526,-1.4622846516967,1.96089019750851,3.42317484920521,1.18863253265908,0.362917957194779,3.89302119028865,3.53010323309387,1.18863253265908,0.285480279369887,0.775276210849766,FALSE
43009086,2021,"M","50-59",7,10678,0.000655553474433414,7,9789,0.000715088364490755,0.125408060851493,0.770888647749523,-1.38550592482836,1.63632204653134,3.0218279713597,1.09081622229033,0.382755250983449,3.10872294437364,2.72596769339019,1.09081622229033,0.162679864618061,0.870770501487234,FALSE
43009086,2024,"F","60-69",6,14433,0.000415713988775722,5,10709,0.000466897002521244,0.167513031040445,0.873401431386229,-1.5443223185223,1.87934838060318,3.42367069912548,1.12312073956485,0.342856714540343,3.67908850008034,3.33623178553999,1.12312073956485,0.191793859067273,0.847903681421693,FALSE
